timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
65692.4972575, 0.01025390625, -0.9476318359375, -0.3245086669921875, -0.07050825655460358, -0.35648807883262634, -0.22829841077327728
65692.50732650001, 0.0160675048828125, -0.9447021484375, -0.3273468017578125, -0.06596330553293228, -0.3703671395778656, -0.2278835028409958
65692.5173965, 0.032073974609375, -0.9409942626953125, -0.326263427734375, -0.06816413998603821, -0.37233760952949524, -0.2087947577238083
65692.52746550001, 0.0447998046875, -0.93536376953125, -0.3245086669921875, -0.07035911828279495, -0.36872050166130066, -0.17570312321186066
65692.5375355, 0.04705810546875, -0.9351806640625, -0.3247833251953125, -0.08229567110538483, -0.35656529664993286, -0.14319470524787903
65692.54760450001, 0.0492401123046875, -0.9364471435546875, -0.3221588134765625, -0.10168401896953583, -0.34837955236434937, -0.10746920108795166
65692.5576745, 0.04205322265625, -0.9414215087890625, -0.314300537109375, -0.11066579073667526, -0.3356051743030548, -0.07441084831953049
65692.5677445, 0.02545166015625, -0.94854736328125, -0.31414794921875, -0.12252750992774963, -0.3330424129962921, -0.056769005954265594
65692.5778135, 0.0104827880859375, -0.9497222900390625, -0.307342529296875, -0.13923591375350952, -0.3365228772163391, -0.045342449098825455
65692.5878835, -0.0057220458984375, -0.95379638671875, -0.3026123046875, -0.15932920575141907, -0.3286939859390259, -0.03548715263605118
65692.5979525, -0.0129547119140625, -0.94854736328125, -0.3013763427734375, -0.1673399955034256, -0.3128870725631714, -0.03773033618927002
65692.6080225, -0.015533447265625, -0.9458465576171875, -0.30572509765625, -0.1706593632698059, -0.29291337728500366, -0.03765390068292618
65692.6180915, -0.018035888671875, -0.9449920654296875, -0.30853271484375, -0.15663781762123108, -0.2791205942630768, -0.036684777587652206
65692.6281615, -0.019500732421875, -0.94989013671875, -0.313751220703125, -0.1347024142742157, -0.2833313047885895, -0.032880451530218124
65692.6382305, -0.0189971923828125, -0.946441650390625, -0.31732177734375, -0.11081013828516006, -0.29189255833625793, -0.020554542541503906
65692.6483005, -0.0235443115234375, -0.9459075927734375, -0.319793701171875, -0.09166494011878967, -0.30112868547439575, -0.01357359904795885
65692.6583695, -0.0275421142578125, -0.9498748779296875, -0.3146209716796875, -0.09035839140415192, -0.29541778564453125, -0.008465656079351902
65692.6684395, -0.029022216796875, -0.9576416015625, -0.31256103515625, -0.09177412837743759, -0.2805086374282837, -0.014567224308848381
65692.6785085, -0.02398681640625, -0.962127685546875, -0.3177642822265625, -0.09321703016757965, -0.26967141032218933, -0.021270668134093285
65692.6885785, -0.0230560302734375, -0.956939697265625, -0.3255767822265625, -0.08812879025936127, -0.2521717846393585, -0.03674709424376488
65692.6986475, -0.0240631103515625, -0.954803466796875, -0.3408050537109375, -0.07334984838962555, -0.24307097494602203, -0.05988303944468498
65692.7087175, -0.019866943359375, -0.95513916015625, -0.354522705078125, -0.05680975317955017, -0.24372051656246185, -0.07868362963199615
65692.7187865, -0.0172271728515625, -0.9487762451171875, -0.360321044921875, -0.02762124128639698, -0.25345170497894287, -0.09936972707509995
65692.7288565, -0.0164031982421875, -0.9433441162109375, -0.3666229248046875, 0.011476626619696617, -0.2822021245956421, -0.12030404061079025
65692.7389255, -0.013427734375, -0.9432373046875, -0.36944580078125, 0.044020187109708786, -0.3058803081512451, -0.13378629088401794
65692.7489955, -0.0129547119140625, -0.950469970703125, -0.37567138671875, 0.07284437865018845, -0.32095032930374146, -0.14379765093326569
65692.7590645, -0.022613525390625, -0.9560546875, -0.3815460205078125, 0.1073022186756134, -0.3432130217552185, -0.1458168625831604
65692.7691345, -0.0298614501953125, -0.9620361328125, -0.3766937255859375, 0.13513758778572083, -0.3494780957698822, -0.1462235152721405
65692.7792035, -0.0228424072265625, -0.9724273681640625, -0.3630218505859375, 0.1545190066099167, -0.33078885078430176, -0.1432969719171524
65692.7892735, -0.01458740234375, -0.9902496337890625, -0.3484954833984375, 0.15119537711143494, -0.30193081498146057, -0.1433052271604538
65692.7993425, -0.004913330078125, -1.0110626220703125, -0.3347930908203125, 0.12118448317050934, -0.2581268846988678, -0.1463385671377182
65692.8094125, 0.0049591064453125, -1.024871826171875, -0.3294830322265625, 0.08118220418691635, -0.23477549850940704, -0.13895735144615173
65692.81948250001, 0.0114898681640625, -1.0340118408203125, -0.3339996337890625, 0.02971688285470009, -0.21154633164405823, -0.13903725147247314
65692.8295515, 0.0084228515625, -1.0317840576171875, -0.3406982421875, -0.02936241589486599, -0.20380985736846924, -0.1505034863948822
65692.83962150001, 0.0070953369140625, -1.0290374755859375, -0.34869384765625, -0.07524415105581284, -0.20562133193016052, -0.16089460253715515
65692.8496905, 0.013214111328125, -1.01708984375, -0.3628692626953125, -0.10279375314712524, -0.21495811641216278, -0.1765257716178894
65692.85976050001, 0.012664794921875, -1.001251220703125, -0.3802642822265625, -0.11628159880638123, -0.2334817349910736, -0.1932048797607422
65692.8698295, 0.0200347900390625, -0.980926513671875, -0.39520263671875, -0.11450234055519104, -0.25275689363479614, -0.20447058975696564
65692.87989950001, 0.031494140625, -0.96234130859375, -0.4087371826171875, -0.0908321663737297, -0.27832937240600586, -0.19949473440647125
65692.8899685, 0.0335845947265625, -0.945831298828125, -0.4171905517578125, -0.0674954205751419, -0.303538054227829, -0.19594846665859222
65692.90003850001, 0.033721923828125, -0.934722900390625, -0.4146881103515625, -0.05480572581291199, -0.31264713406562805, -0.19437028467655182
65692.9101075, 0.0372314453125, -0.932861328125, -0.4061279296875, -0.049491919577121735, -0.30684277415275574, -0.19395722448825836
65692.92017750001, 0.0390167236328125, -0.9303131103515625, -0.4049224853515625, -0.03910692408680916, -0.29211655259132385, -0.19319555163383484
65692.93024650001, 0.0429229736328125, -0.9230194091796875, -0.4070587158203125, -0.035059183835983276, -0.28614547848701477, -0.19460730254650116
65692.94031650001, 0.0420379638671875, -0.9235687255859375, -0.408477783203125, -0.02997654117643833, -0.277764230966568, -0.19922468066215515
65692.95038550001, 0.0467681884765625, -0.9262542724609375, -0.404510498046875, -0.023751668632030487, -0.2785266935825348, -0.19944334030151367
65692.9604555, 0.04931640625, -0.9180908203125, -0.3979339599609375, -0.019939087331295013, -0.2720285952091217, -0.20338428020477295
65692.97052450001, 0.0523834228515625, -0.9198150634765625, -0.39111328125, -0.013999438844621181, -0.27845078706741333, -0.20336830615997314
65692.9805945, 0.0597381591796875, -0.9125518798828125, -0.383026123046875, -0.009850766509771347, -0.27622440457344055, -0.20399893820285797
65692.99066350001, 0.0712890625, -0.9071807861328125, -0.3737030029296875, -0.0011174624087288976, -0.2717694640159607, -0.20093736052513123
65693.0007335, 0.0762176513671875, -0.8968505859375, -0.3683624267578125, 0.012034825049340725, -0.2623639702796936, -0.19611278176307678
65693.0108035, 0.0877838134765625, -0.8905181884765625, -0.3643341064453125, 0.02400866337120533, -0.2386237531900406, -0.19287917017936707
65693.0208725, 0.085968017578125, -0.885986328125, -0.3608245849609375, 0.030490797013044357, -0.23135173320770264, -0.1937372386455536
65693.0309425, 0.0863800048828125, -0.8849639892578125, -0.3514556884765625, 0.03155073523521423, -0.21318630874156952, -0.19050097465515137
65693.0410115, 0.091156005859375, -0.887298583984375, -0.34521484375, 0.024220384657382965, -0.19586430490016937, -0.18833422660827637
65693.0510815, 0.09918212890625, -0.8912200927734375, -0.3379058837890625, 0.010725880973041058, -0.17280906438827515, -0.18272747099399567
65693.0611505, 0.115081787109375, -0.8898773193359375, -0.329925537109375, -0.0073165022768080235, -0.15426680445671082, -0.16891738772392273
65693.0712205, 0.1245574951171875, -0.89373779296875, -0.3284454345703125, -0.025677133351564407, -0.13923591375350952, -0.14600248634815216
65693.0812895, 0.13037109375, -0.8992156982421875, -0.3276824951171875, -0.04406359791755676, -0.1255776286125183, -0.11319952458143234
65693.0913595, 0.1351776123046875, -0.8974456787109375, -0.3366546630859375, -0.04589159041643143, -0.10447713732719421, -0.07886232435703278
65693.1014285, 0.1409454345703125, -0.891510009765625, -0.3490447998046875, -0.042144257575273514, -0.08111615478992462, -0.03977244719862938
65693.1114985, 0.1338043212890625, -0.899749755859375, -0.3513031005859375, -0.02858397364616394, -0.059356000274419785, -0.008740761317312717
65693.1215675, 0.118255615234375, -0.9222412109375, -0.343231201171875, -0.03825977072119713, -0.034576088190078735, 0.01360209472477436
65693.1316375, 0.105560302734375, -0.9456787109375, -0.329437255859375, -0.061110224574804306, -0.022238459438085556, 0.015792012214660645
65693.1417065, 0.1021575927734375, -0.9649200439453125, -0.322174072265625, -0.10229095071554184, -0.003683684393763542, 0.0016367788193747401
65693.1517765, 0.1031036376953125, -0.9792022705078125, -0.3184051513671875, -0.15418291091918945, 0.005917011294513941, -0.020740699023008347
65693.1618455, 0.1082611083984375, -0.9874114990234375, -0.3231048583984375, -0.20882751047611237, 0.0037358824629336596, -0.04673634469509125
65693.1719155, 0.11962890625, -0.9873046875, -0.3386688232421875, -0.2531917691230774, -0.012172776274383068, -0.06370547413825989
65693.1819845, 0.1349029541015625, -0.9818878173828125, -0.3568115234375, -0.2759988307952881, -0.04473205283284187, -0.07224969565868378
65693.1920545, 0.1484222412109375, -0.96942138671875, -0.378509521484375, -0.27269384264945984, -0.10089652240276337, -0.07380498200654984
65693.2021245, 0.1515045166015625, -0.95770263671875, -0.3935089111328125, -0.24505715072155, -0.17417925596237183, -0.07356157153844833
65693.2121935, 0.14727783203125, -0.94720458984375, -0.3974609375, -0.20850953459739685, -0.2579590976238251, -0.07177698612213135
65693.2222635, 0.1284637451171875, -0.9401092529296875, -0.3915863037109375, -0.16875413060188293, -0.3281158208847046, -0.07904847711324692
65693.2323325, 0.1039886474609375, -0.9306488037109375, -0.3811492919921875, -0.14303119480609894, -0.38139182329177856, -0.09418296068906784
65693.24240250001, 0.0833740234375, -0.9162445068359375, -0.3676605224609375, -0.12518161535263062, -0.4003487527370453, -0.11245597153902054
65693.2524715, 0.066162109375, -0.9045257568359375, -0.350616455078125, -0.10916430503129959, -0.39346233010292053, -0.13423210382461548
65693.26254150001, 0.0505523681640625, -0.896728515625, -0.3366851806640625, -0.09361837059259415, -0.37002599239349365, -0.15876834094524384
65693.2726105, 0.04058837890625, -0.8926849365234375, -0.3239593505859375, -0.08287037909030914, -0.35218387842178345, -0.18693047761917114
65693.28268050001, 0.034210205078125, -0.8957061767578125, -0.30908203125, -0.07198284566402435, -0.33384189009666443, -0.2119854837656021
65693.292749125, 0.0294036865234375, -0.9012908935546875, -0.2996368408203125, -0.06582242250442505, -0.32346993684768677, -0.23487509787082672
65693.302819125, 0.0294189453125, -0.908233642578125, -0.29534912109375, -0.056409746408462524, -0.3103456199169159, -0.25162583589553833
65693.312888125, 0.0277557373046875, -0.91033935546875, -0.29486083984375, -0.052077848464250565, -0.2979262173175812, -0.2625330984592438
65693.322958125, 0.0291290283203125, -0.9081573486328125, -0.3019561767578125, -0.0401892326772213, -0.28534677624702454, -0.26286253333091736
65693.333027125, 0.036651611328125, -0.9056243896484375, -0.3114776611328125, -0.0347617082297802, -0.27514582872390747, -0.2543955445289612
65693.343097125, 0.0462493896484375, -0.910064697265625, -0.319244384765625, -0.02062991075217724, -0.2540775537490845, -0.23407082259655
65693.353166125, 0.0579681396484375, -0.9120025634765625, -0.327362060546875, -0.015127553604543209, -0.24232235550880432, -0.20566287636756897
65693.363236125, 0.0658721923828125, -0.9186248779296875, -0.33062744140625, -0.009914682246744633, -0.24325047433376312, -0.17574599385261536
65693.373305125, 0.0688018798828125, -0.932525634765625, -0.32916259765625, -0.008678975515067577, -0.2523379623889923, -0.14334411919116974
65693.383375125, 0.0677337646484375, -0.9454498291015625, -0.3260955810546875, -0.015911055728793144, -0.2641221880912781, -0.12323964387178421
65693.39344512501, 0.0673370361328125, -0.9552001953125, -0.3264923095703125, -0.02785453386604786, -0.2701939344406128, -0.10502362251281738
65693.403514125, 0.0688629150390625, -0.95843505859375, -0.3278350830078125, -0.03658890351653099, -0.26724207401275635, -0.10484465956687927
65693.41358412501, 0.07391357421875, -0.9577484130859375, -0.3319091796875, -0.0484040193259716, -0.2641514837741852, -0.10352212935686111
65693.423653125, 0.0858154296875, -0.9566192626953125, -0.3495330810546875, -0.04116394743323326, -0.2772851288318634, -0.10654748231172562
65693.43372312501, 0.0919647216796875, -0.9537811279296875, -0.36846923828125, -0.021134313195943832, -0.30490824580192566, -0.10698237270116806
65693.443792125, 0.0909576416015625, -0.95318603515625, -0.3887939453125, 0.016155000776052475, -0.34603384137153625, -0.10790596157312393
65693.45386212501, 0.0836181640625, -0.9479522705078125, -0.4058074951171875, 0.07439646869897842, -0.38825345039367676, -0.11416065692901611
65693.463931125, 0.0709381103515625, -0.9412841796875, -0.415802001953125, 0.12741442024707794, -0.42739740014076233, -0.12196585536003113
65693.47400112501, 0.0633697509765625, -0.938720703125, -0.4201507568359375, 0.18305636942386627, -0.45971938967704773, -0.13055002689361572
65693.484070125, 0.0624542236328125, -0.9359893798828125, -0.419647216796875, 0.22576282918453217, -0.4816446602344513, -0.14045964181423187
65693.49414012501, 0.0582427978515625, -0.9359283447265625, -0.411834716796875, 0.25937458872795105, -0.4943966865539551, -0.15246517956256866
65693.504209125, 0.054962158203125, -0.9408416748046875, -0.402313232421875, 0.2808372676372528, -0.5094574093818665, -0.16261979937553406
65693.51427912501, 0.05267333984375, -0.9419708251953125, -0.3987274169921875, 0.2852037847042084, -0.5183347463607788, -0.177622452378273
65693.524348125, 0.04766845703125, -0.951263427734375, -0.397125244140625, 0.28466635942459106, -0.5252605676651001, -0.1934504210948944
65693.53441812501, 0.0319671630859375, -0.9707489013671875, -0.3881683349609375, 0.2958036959171295, -0.5395644307136536, -0.20989437401294708
65693.544488125, 0.02044677734375, -0.978912353515625, -0.3744964599609375, 0.298304945230484, -0.5427085757255554, -0.2302209585905075
65693.554557125, 0.0261993408203125, -0.9833984375, -0.3697662353515625, 0.2786649167537689, -0.5484164953231812, -0.2572280764579773
65693.564627125, 0.0373687744140625, -0.996673583984375, -0.36541748046875, 0.23189687728881836, -0.5671576857566833, -0.29051917791366577
65693.574696125, 0.0418701171875, -1.0101776123046875, -0.3662872314453125, 0.15870869159698486, -0.5888387560844421, -0.3253117799758911
65693.584766125, 0.049468994140625, -1.0153656005859375, -0.3776702880859375, 0.08498253673315048, -0.6109616160392761, -0.35322970151901245
65693.594835125, 0.0583038330078125, -1.0026092529296875, -0.401275634765625, 0.032467663288116455, -0.6462791562080383, -0.3687972128391266
65693.604905125, 0.05780029296875, -0.980560302734375, -0.4281463623046875, 0.018517225980758667, -0.6940192580223083, -0.3774231970310211
65693.614974125, 0.0578765869140625, -0.9620208740234375, -0.44952392578125, 0.044133372604846954, -0.7165303826332092, -0.3776112198829651
65693.625044125, 0.056640625, -0.9497833251953125, -0.4570770263671875, 0.07762289047241211, -0.7288842797279358, -0.38136520981788635
65693.635113125, 0.0498809814453125, -0.950469970703125, -0.4404449462890625, 0.10000196099281311, -0.7313048243522644, -0.3878611922264099
65693.645183125, 0.050872802734375, -0.9568023681640625, -0.4177093505859375, 0.07972385734319687, -0.7126278281211853, -0.39988401532173157
65693.655252125, 0.04833984375, -0.9635162353515625, -0.3996734619140625, 0.027568776160478592, -0.6880066394805908, -0.41514286398887634
65693.665322125, 0.046600341796875, -0.9657745361328125, -0.390625, -0.05228530988097191, -0.6599227786064148, -0.4309101104736328
65693.675391125, 0.0486907958984375, -0.9599761962890625, -0.3982086181640625, -0.13287656009197235, -0.6465563774108887, -0.43421855568885803
65693.685461125, 0.0609283447265625, -0.94140625, -0.4256744384765625, -0.18808361887931824, -0.6418529748916626, -0.4176901876926422
65693.695531125, 0.074615478515625, -0.9168853759765625, -0.45928955078125, -0.20881499350070953, -0.6516046524047852, -0.38318920135498047
65693.705600125, 0.0765533447265625, -0.8910064697265625, -0.4859161376953125, -0.18352028727531433, -0.6527407765388489, -0.3445397913455963
65693.715670125, 0.0778961181640625, -0.873565673828125, -0.5039825439453125, -0.14250442385673523, -0.6585413813591003, -0.29454293847084045
65693.725739125, 0.0792694091796875, -0.861175537109375, -0.510101318359375, -0.09059061855077744, -0.6681471467018127, -0.24892354011535645
65693.735809125, 0.06915283203125, -0.856658935546875, -0.5042266845703125, -0.034919366240501404, -0.667902410030365, -0.20913457870483398
65693.745878125, 0.0550384521484375, -0.8611907958984375, -0.4894561767578125, 0.004446680191904306, -0.6640024781227112, -0.18628039956092834
65693.755948125, 0.0423736572265625, -0.8704833984375, -0.4676055908203125, 0.04483511671423912, -0.6346965432167053, -0.17521575093269348
65693.766017125, 0.0254058837890625, -0.876922607421875, -0.44805908203125, 0.0634402260184288, -0.605430543422699, -0.18415571749210358
65693.776087125, 0.0049896240234375, -0.8868408203125, -0.42950439453125, 0.07362628728151321, -0.5682621002197266, -0.20278319716453552
65693.786156125, 0.0001068115234375, -0.8972625732421875, -0.4081573486328125, 0.07032343000173569, -0.5211095213890076, -0.22927473485469818
65693.796226125, -0.0009613037109375, -0.909149169921875, -0.388519287109375, 0.04725752770900726, -0.46195271611213684, -0.251235693693161
65693.806295125, 0.0106201171875, -0.920196533203125, -0.374786376953125, 0.006471747532486916, -0.39716359972953796, -0.2749045491218567
65693.816365125, 0.029144287109375, -0.9267425537109375, -0.37353515625, -0.04530862718820572, -0.34057489037513733, -0.28095123171806335
65693.82643512501, 0.04730224609375, -0.931976318359375, -0.3845367431640625, -0.09393554925918579, -0.30550745129585266, -0.27290475368499756
65693.836504125, 0.06512451171875, -0.9275054931640625, -0.4033660888671875, -0.12408333271741867, -0.28687623143196106, -0.24506860971450806
65693.84657412501, 0.079254150390625, -0.914764404296875, -0.4241485595703125, -0.12713158130645752, -0.2906123995780945, -0.20741310715675354
65693.85664312501, 0.0860443115234375, -0.901336669921875, -0.44195556640625, -0.10064618289470673, -0.2937687635421753, -0.16408933699131012
65693.866713125, 0.0894775390625, -0.8919219970703125, -0.4495849609375, -0.06082739681005478, -0.29321908950805664, -0.12885145843029022
65693.87678212501, 0.0849456787109375, -0.8865203857421875, -0.4442291259765625, -0.014342986978590488, -0.2904805541038513, -0.10275274515151978
65693.886852125, 0.072662353515625, -0.8874664306640625, -0.4337310791015625, 0.029862292110919952, -0.2798665463924408, -0.09659125655889511
65693.89692112501, 0.0601806640625, -0.886871337890625, -0.413421630859375, 0.06656411290168762, -0.25878414511680603, -0.09941207617521286
65693.906991125, 0.0460968017578125, -0.892913818359375, -0.3888702392578125, 0.08273828774690628, -0.24391412734985352, -0.11374574154615402
65693.91706012501, 0.0406494140625, -0.904754638671875, -0.3675994873046875, 0.07584390044212341, -0.2250237911939621, -0.1283947229385376
65693.927130125, 0.042999267578125, -0.9159698486328125, -0.35394287109375, 0.04958832636475563, -0.21140038967132568, -0.1382228583097458
65693.93719912501, 0.0453948974609375, -0.9221343994140625, -0.3443145751953125, 0.019826168194413185, -0.19225546717643738, -0.13790486752986908
65693.947269125, 0.04595947265625, -0.9249725341796875, -0.346832275390625, -0.015296398662030697, -0.17584186792373657, -0.1255352944135666
65693.957339125, 0.0468902587890625, -0.9228057861328125, -0.3556976318359375, -0.05362887308001518, -0.16775783896446228, -0.10137668997049332
65693.967408125, 0.052093505859375, -0.9243011474609375, -0.3703765869140625, -0.08602649718523026, -0.16831576824188232, -0.06776253879070282
65693.977478125, 0.057342529296875, -0.9188385009765625, -0.3857269287109375, -0.1006387248635292, -0.16523583233356476, -0.025919215753674507
65693.987547125, 0.05572509765625, -0.9095611572265625, -0.40289306640625, -0.09647753834724426, -0.15748442709445953, 0.012892362661659718
65693.997617125, 0.046539306640625, -0.90240478515625, -0.410064697265625, -0.08343550562858582, -0.15209633111953735, 0.040936246514320374
65694.007686125, 0.0327911376953125, -0.906402587890625, -0.4094696044921875, -0.0712781772017479, -0.14873434603214264, 0.056472864001989365
65694.017756125, 0.02508544921875, -0.91424560546875, -0.40625, -0.06156482547521591, -0.14300695061683655, 0.06040368974208832
65694.027825125, 0.025848388671875, -0.9200286865234375, -0.4014739990234375, -0.05510879307985306, -0.13559937477111816, 0.05835891515016556
65694.037895125, 0.030487060546875, -0.9182586669921875, -0.4042205810546875, -0.047742754220962524, -0.10850223898887634, 0.048949167132377625
65694.047964125, 0.0303497314453125, -0.915069580078125, -0.4078521728515625, -0.028981050476431847, -0.08592662215232849, 0.03506264463067055
65694.058034125, 0.021697998046875, -0.9146270751953125, -0.4121856689453125, -0.011534949764609337, -0.06803231686353683, 0.01697259210050106
65694.068103125, 0.0142364501953125, -0.91680908203125, -0.4185943603515625, 0.010037187486886978, -0.06699074804782867, 0.0019502328941598535
65694.078173125, 0.01641845703125, -0.912384033203125, -0.4234771728515625, 0.030233269557356834, -0.060451626777648926, -0.0028762139845639467
65694.088243125, 0.024658203125, -0.9049072265625, -0.4249114990234375, 0.06204739212989807, -0.05054546520113945, 0.0009763148264028132
65694.098312125, 0.02984619140625, -0.8973388671875, -0.425567626953125, 0.09737582504749298, -0.03224235773086548, 0.010281133465468884
65694.108382125, 0.0349578857421875, -0.891998291015625, -0.4264373779296875, 0.13021259009838104, -0.007339405361562967, 0.027341077104210854
65694.118451125, 0.0418548583984375, -0.8917694091796875, -0.4170074462890625, 0.15956808626651764, 0.021865351125597954, 0.046127013862133026
65694.128521125, 0.0481719970703125, -0.8947296142578125, -0.40093994140625, 0.17651404440402985, 0.03856496885418892, 0.06542214751243591
65694.138590125, 0.048828125, -0.9014434814453125, -0.3839874267578125, 0.18341057002544403, 0.045276135206222534, 0.0826629251241684
65694.148660125, 0.0457000732421875, -0.9089813232421875, -0.3714447021484375, 0.17573001980781555, 0.03880172595381737, 0.09123936295509338
65694.158729125, 0.0411376953125, -0.917816162109375, -0.361541748046875, 0.15847885608673096, 0.03055923990905285, 0.0933736264705658
65694.16879912501, 0.0390472412109375, -0.9208526611328125, -0.3535003662109375, 0.14738279581069946, 0.03117283247411251, 0.0904337614774704
65694.178868125, 0.0352325439453125, -0.9218902587890625, -0.35296630859375, 0.13759274780750275, 0.032045550644397736, 0.08497081696987152
65694.18893812501, 0.0377349853515625, -0.9178924560546875, -0.358917236328125, 0.1397765427827835, 0.030305974185466766, 0.07920853793621063
65694.199007125, 0.042236328125, -0.91241455078125, -0.3728485107421875, 0.1458597332239151, 0.03141598030924797, 0.0761413723230362
65694.20907712501, 0.0426177978515625, -0.9114532470703125, -0.3844757080078125, 0.16692186892032623, 0.027895547449588776, 0.07832623273134232
65694.219147125, 0.0323638916015625, -0.91412353515625, -0.387420654296875, 0.20931273698806763, 0.01432461105287075, 0.08473992347717285
65694.22921612501, 0.0139312744140625, -0.9221954345703125, -0.3791351318359375, 0.24029995501041412, 0.009093097411096096, 0.08348264545202255
65694.239286125, 0.0164794921875, -0.9239501953125, -0.3736419677734375, 0.2561425566673279, 0.03641979396343231, 0.07929402589797974
65694.24935512501, 0.0231170654296875, -0.9368743896484375, -0.3679656982421875, 0.25347834825515747, 0.05880925431847572, 0.07514295727014542
65694.259425125, 0.0228729248046875, -0.9621734619140625, -0.3563385009765625, 0.21143901348114014, 0.10449658334255219, 0.06718915700912476
65694.26949412501, 0.0267333984375, -0.9828643798828125, -0.352935791015625, 0.15181297063827515, 0.13861140608787537, 0.061674814671278
65694.279564125, 0.035430908203125, -0.989715576171875, -0.357635498046875, 0.08779057115316391, 0.14687706530094147, 0.06288629025220871
65694.28963375, 0.0521392822265625, -0.989776611328125, -0.361358642578125, 0.037086647003889084, 0.1434711515903473, 0.07207392901182175
65694.29970375, 0.0669708251953125, -0.9854278564453125, -0.3714141845703125, -0.014901451766490936, 0.13146668672561646, 0.08487680554389954
65694.30977275, 0.069854736328125, -0.980255126953125, -0.38848876953125, -0.06151289492845535, 0.11143198609352112, 0.08115930110216141
65694.31984275, 0.0686492919921875, -0.9757537841796875, -0.4030303955078125, -0.08405522257089615, 0.08616151660680771, 0.07828362286090851
65694.32991275, 0.065338134765625, -0.96527099609375, -0.4218597412109375, -0.08651837706565857, 0.048716671764850616, 0.07731236517429352
65694.33998175, 0.0620574951171875, -0.9464111328125, -0.440399169921875, -0.05816476792097092, 0.0037862160243093967, 0.06966909021139145
65694.35005175, 0.0574493408203125, -0.936798095703125, -0.448974609375, -0.009447031654417515, -0.031209850683808327, 0.06901156157255173
65694.36012075, 0.048370361328125, -0.93310546875, -0.4380950927734375, 0.04598453640937805, -0.048819202929735184, 0.06290865689516068
65694.37019075, 0.0376739501953125, -0.940704345703125, -0.4192047119140625, 0.0931890681385994, -0.051248274743556976, 0.0501776821911335
65694.38025975, 0.03350830078125, -0.951568603515625, -0.4008026123046875, 0.11731916666030884, -0.034631479531526566, 0.03205167502164841
65694.39032975001, 0.033203125, -0.95843505859375, -0.380126953125, 0.12467429041862488, -0.02262594923377037, 0.015595737844705582
65694.40039875, 0.03369140625, -0.9648590087890625, -0.3590240478515625, 0.09787330031394958, -0.014079865999519825, -0.00643899105489254
65694.41046875001, 0.034698486328125, -0.9792633056640625, -0.3379058837890625, 0.05108821764588356, 0.0025624935515224934, -0.025798307731747627
65694.42053775, 0.04034423828125, -0.9803619384765625, -0.3265380859375, -0.02443237230181694, 0.030736606568098068, -0.0450657457113266
65694.43060775001, 0.0450897216796875, -0.97735595703125, -0.332977294921875, -0.12220047414302826, 0.055330898612737656, -0.0673457533121109
65694.44067775, 0.0558929443359375, -0.9635009765625, -0.3577880859375, -0.19407866895198822, 0.08076515048742294, -0.07738586515188217
65694.45074675001, 0.08184814453125, -0.9384307861328125, -0.3961181640625, -0.24060381948947906, 0.0889008417725563, -0.07210028916597366
65694.46081675, 0.1166229248046875, -0.90570068359375, -0.438690185546875, -0.2400999516248703, 0.08016647398471832, -0.04501621052622795
65694.47088575001, 0.1439971923828125, -0.8807525634765625, -0.473297119140625, -0.21037320792675018, 0.04139351099729538, 0.001642371411435306
65694.48095575, 0.155609130859375, -0.8613739013671875, -0.4925384521484375, -0.1630064994096756, -0.005080245900899172, 0.046715572476387024
65694.49102475001, 0.1533660888671875, -0.8524322509765625, -0.4950408935546875, -0.10363131761550903, -0.05232871696352959, 0.08942388743162155
65694.50109475, 0.13861083984375, -0.8424224853515625, -0.4882965087890625, -0.048475392162799835, -0.10557755827903748, 0.11947526782751083
65694.51116375001, 0.1190643310546875, -0.8403778076171875, -0.4679412841796875, -0.0010852381819859147, -0.14250415563583374, 0.13746438920497894
65694.52123375, 0.098907470703125, -0.84210205078125, -0.4368743896484375, 0.023084547370672226, -0.15113972127437592, 0.1387786567211151
65694.53130275001, 0.0813751220703125, -0.848907470703125, -0.4095458984375, 0.03188629448413849, -0.13328136503696442, 0.12965786457061768
65694.54137275, 0.0696563720703125, -0.856689453125, -0.38812255859375, 0.02857625111937523, -0.10956510901451111, 0.11479582637548447
65694.55144275, 0.063079833984375, -0.864715576171875, -0.379302978515625, 0.0197294969111681, -0.08954852819442749, 0.10081156343221664
65694.56151175, 0.0579376220703125, -0.8717498779296875, -0.3758087158203125, 0.02004268392920494, -0.07134022563695908, 0.09326150268316269
65694.57158175, 0.0484771728515625, -0.878143310546875, -0.3754119873046875, 0.03063514083623886, -0.06410601735115051, 0.08610399067401886
65694.58165075, 0.0448455810546875, -0.8856658935546875, -0.3763885498046875, 0.040701888501644135, -0.04778589680790901, 0.07813022285699844
65694.59172075, 0.0487823486328125, -0.8963623046875, -0.3674468994140625, 0.051290083676576614, -0.015223427675664425, 0.07249151170253754
65694.60178975, 0.0443115234375, -0.912384033203125, -0.356414794921875, 0.046659115701913834, 0.006412359420210123, 0.067059725522995
65694.61185975, 0.0422821044921875, -0.9295654296875, -0.3447113037109375, 0.02984924241900444, 0.02617328055202961, 0.05361449345946312
65694.62192875, 0.0469207763671875, -0.938385009765625, -0.3338165283203125, -0.010087255388498306, 0.05968037247657776, 0.03350682556629181
