timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65642.360226708, 000965, 1.9810745, 0.030929182, 4.497174, -0.14471571, -0.1751737, 0.6514324, -0.7238834, 1603.7628, 1603.7628, 955.3711, 717.86566, , 
65642.393565041, 000966, 1.9752206, 0.02939878, 4.494687, -0.15829873, -0.16209148, 0.6479572, -0.7271997, 1603.7628, 1603.7628, 955.373, 717.86707, , 
65642.410234041, 000967, 1.9718981, 0.028877202, 4.4927464, -0.16538222, -0.1552242, 0.64609313, -0.72877824, 1603.7628, 1603.7628, 955.37427, 717.8677, , 
65642.443572416, 000968, 1.9648232, 0.027914446, 4.4880853, -0.18034893, -0.1407445, 0.64224046, -0.73156846, 1601.5033, 1601.5033, 955.3761, 717.86774, , 
65642.460241541, 000969, 1.9611137, 0.027451847, 4.4854317, -0.18823558, -0.13331394, 0.6403118, -0.73266333, 1601.5033, 1601.5033, 955.37714, 717.8671, , 
65642.4769105, 000970, 1.9574795, 0.026905004, 4.482669, -0.19620095, -0.1260242, 0.6384323, -0.73350346, 1601.5033, 1601.5033, 955.37854, 717.8654, , 
65642.510248916, 000971, 1.9495493, 0.02587748, 4.4763417, -0.21199618, -0.111096635, 0.6346713, -0.734784, 1599.2438, 1599.2438, 955.3803, 717.8619, , 
65642.526918041, 000972, 1.945288, 0.025316145, 4.4728217, -0.21982029, -0.10351631, 0.6326707, -0.73531705, 1598.7919, 1598.7919, 955.3812, 717.8593, , 
65642.54358725, 000973, 1.9407983, 0.024689656, 4.4691324, -0.22768784, -0.09598742, 0.63046116, -0.7358419, 1598.7919, 1598.7919, 955.382, 717.8576, , 
65642.576925375, 000974, 1.9307599, 0.02324104, 4.4617796, -0.24319372, -0.0819292, 0.6254818, -0.736829, 1596.9843, 1596.9843, 955.3851, 717.85504, , 
65642.593594541, 000975, 1.925534, 0.022458334, 4.4579463, -0.25080213, -0.075609386, 0.6227533, -0.73726505, 1596.9843, 1596.9843, 955.387, 717.8543, , 
65642.610263708, 000976, 1.9202725, 0.021687295, 4.4539447, -0.25827354, -0.06967229, 0.61995775, -0.7376265, 1596.9843, 1596.9843, 955.3893, 717.8539, , 
65642.626932666, 000977, 1.9150165, 0.02099144, 4.4497843, -0.26554304, -0.06390226, 0.6172544, -0.7378349, 1596.9843, 1596.9843, 955.3924, 717.85284, , 
65642.660271, 000978, 1.9046081, 0.019901317, 4.4409237, -0.27923042, -0.052059058, 0.6122117, -0.7379139, 1594.2728, 1594.2728, 955.39575, 717.8504, , 
65642.676940208, 000979, 1.8994743, 0.0195941, 4.436459, -0.2856396, -0.045971036, 0.60976785, -0.73788875, 1594.2728, 1594.2728, 955.3973, 717.84863, , 
65642.693609333, 000980, 1.8942515, 0.019252356, 4.431746, -0.29179227, -0.039799083, 0.6070405, -0.7380888, 1594.2728, 1594.2728, 955.3983, 717.848, , 
65642.710278375, 000981, 1.8889513, 0.0189212, 4.42692, -0.29772007, -0.03358936, 0.60408, -0.7384591, 1591.5614, 1591.5614, 955.39935, 717.84827, , 
65642.7269475, 000982, 1.8835988, 0.018627625, 4.422055, -0.30350962, -0.027412234, 0.6009804, -0.7388863, 1591.5614, 1591.5614, 955.4004, 717.84894, , 
65642.743616708, 000983, 1.8782421, 0.018400948, 4.417169, -0.30924663, -0.021268731, 0.5978713, -0.73923206, 1591.5614, 1591.5614, 955.4017, 717.84985, , 
65642.776954875, 000984, 1.8673103, 0.017573025, 4.4076576, -0.32009, -0.009021374, 0.5919531, -0.7396299, 1599.2438, 1599.2438, 955.4033, 717.8507, , 
65642.793624041, 000985, 1.8618467, 0.017279904, 4.4027877, -0.3251482, -0.0029961844, 0.589097, -0.7397528, 1599.2438, 1599.2438, 955.40393, 717.85114, , 
65642.810293208, 000986, 1.8563622, 0.017104592, 4.3978267, -0.3300423, 0.0028855498, 0.58627623, -0.7398269, 1599.2438, 1599.2438, 955.40424, 717.85144, , 
65642.826962333, 000987, 1.8507912, 0.01694842, 4.3928533, -0.3346894, 0.008536695, 0.5834706, -0.7399135, 1599.2438, 1599.2438, 955.4047, 717.85187, , 
65642.843631333, 000988, 1.8451048, 0.016769696, 4.3878684, -0.3390616, 0.014009123, 0.58065116, -0.7400575, 1599.2438, 1599.2438, 955.40515, 717.85284, , 
65642.87696975, 000989, 1.8334426, 0.015937585, 4.3783264, -0.34693715, 0.024492351, 0.5750465, -0.7405108, 1599.2438, 1599.2438, 955.406, 717.85547, , 
65642.893638875, 000990, 1.8274816, 0.01559649, 4.3733854, -0.35049826, 0.029691547, 0.57241374, -0.7406833, 1599.2438, 1599.2438, 955.4061, 717.8573, , 
65642.910308, 000991, 1.8214438, 0.015359316, 4.368269, -0.35383275, 0.03494394, 0.5699615, -0.74075985, 1599.2438, 1599.2438, 955.40576, 717.85846, , 
65642.926977041, 000992, 1.8153348, 0.015179921, 4.363088, -0.35702804, 0.040219937, 0.5676969, -0.740698, 1599.2438, 1599.2438, 955.4051, 717.8592, , 
65642.960315375, 000993, 1.802801, 0.01488379, 4.352913, -0.363245, 0.049939245, 0.5635028, -0.7402862, 1598.7919, 1598.7919, 955.4037, 717.8601, , 
65642.976984541, 000994, 1.7961718, 0.014606092, 4.3479185, -0.36627415, 0.05421087, 0.5615621, -0.7399678, 1598.7919, 1598.7919, 955.4033, 717.86005, , 
65642.993653708, 000995, 1.7895199, 0.014414903, 4.342974, -0.36913818, 0.05817627, 0.5597107, -0.7396462, 1598.7919, 1598.7919, 955.4032, 717.8599, , 
65643.010322708, 000996, 1.7828, 0.014278214, 4.338067, -0.37175062, 0.061931673, 0.5580016, -0.73932415, 1598.7919, 1598.7919, 955.40283, 717.85986, , 
65643.043661041, 000997, 1.7692164, 0.014177922, 4.328446, -0.3767496, 0.06900405, 0.5549426, -0.7384692, 1598.7919, 1598.7919, 955.40216, 717.85913, , 
65643.060330208, 000998, 1.7623763, 0.014179323, 4.3237505, -0.37936515, 0.07230974, 0.5534243, -0.7379531, 1598.7919, 1598.7919, 955.4019, 717.8583, , 
65643.076999208, 000999, 1.7556176, 0.014317755, 4.3182116, -0.3819683, 0.0756886, 0.5518717, -0.7374341, 1598.7919, 1598.7919, 955.4018, 717.8575, , 
65643.1103375, 001000, 1.7420126, 0.014538314, 4.3084774, -0.3871411, 0.082514085, 0.5486568, -0.7364026, 1598.7919, 1598.7919, 955.40155, 717.85614, , 
65643.127006708, 001001, 1.7352068, 0.014676549, 4.303856, -0.38946667, 0.08581465, 0.5469745, -0.7360506, 1598.7919, 1598.7919, 955.4015, 717.8561, , 
65643.143675666, 001002, 1.7284476, 0.014835361, 4.2993383, -0.3914058, 0.08898817, 0.54530317, -0.73588514, 1598.7919, 1598.7919, 955.40137, 717.85657, , 
65643.177014041, 001003, 1.7156129, 0.016702253, 4.2898207, -0.39421394, 0.09550428, 0.542503, -0.7356389, 1599.2438, 1599.2438, 955.39984, 717.85876, , 
65643.193683166, 001004, 1.7094358, 0.017260958, 4.2856383, -0.39554605, 0.09859919, 0.5414306, -0.73530567, 1599.2438, 1599.2438, 955.3988, 717.85913, , 
65643.210352333, 001005, 1.7034672, 0.017841946, 4.2817135, -0.39687157, 0.10145984, 0.5406092, -0.7348064, 1599.2438, 1599.2438, 955.39764, 717.8588, , 
65643.243690458, 001006, 1.6920756, 0.01903801, 4.274443, -0.3990428, 0.10669454, 0.5397446, -0.7335235, 1599.2438, 1599.2438, 955.3945, 717.8565, , 
65643.260359666, 001007, 1.6865155, 0.019567568, 4.271107, -0.39983132, 0.10890007, 0.5395227, -0.7329331, 1599.2438, 1599.2438, 955.39294, 717.85535, , 
65643.277028791, 001008, 1.681627, 0.020515125, 4.268128, -0.40047202, 0.11052683, 0.5392559, -0.73253596, 1599.2438, 1599.2438, 955.3916, 717.8543, , 
65643.310367041, 001009, 1.6708602, 0.021360409, 4.262645, -0.40144983, 0.112688325, 0.5385233, -0.73221034, 1599.2438, 1599.2438, 955.39075, 717.8542, , 
65643.327036125, 001010, 1.6655071, 0.021619514, 4.260142, -0.40201995, 0.11364031, 0.5381367, -0.7320346, 1599.2438, 1599.2438, 955.39044, 717.8541, , 
65643.343705375, 001011, 1.6602554, 0.02182791, 4.25783, -0.40277985, 0.11449867, 0.5377424, -0.7317729, 1599.2438, 1599.2438, 955.3903, 717.8537, , 
65643.377043458, 001012, 1.650949, 0.02256916, 4.2544413, -0.40478322, 0.11566016, 0.5367532, -0.73121077, 1599.2438, 1599.2438, 955.3911, 717.8523, , 
65643.393712666, 001013, 1.646247, 0.022770178, 4.252961, -0.40572166, 0.11589166, 0.5362117, -0.7310512, 1599.2438, 1599.2438, 955.3918, 717.85187, , 
65643.410381833, 001014, 1.6414317, 0.022834908, 4.251544, -0.4065081, 0.11592107, 0.53574914, -0.73094887, 1599.2438, 1599.2438, 955.39264, 717.85156, , 
65643.443719958, 001015, 1.6320294, 0.022930004, 4.2490144, -0.40784764, 0.11617866, 0.5352907, -0.7304975, 1599.2438, 1599.2438, 955.3937, 717.85016, , 
65643.460389166, 001016, 1.6274723, 0.023041066, 4.2494016, -0.40841424, 0.116437644, 0.53512627, -0.73026013, 1599.2438, 1599.2438, 955.3938, 717.8494, , 
65643.47705825, 001017, 1.622817, 0.023026656, 4.2490087, -0.40881827, 0.116596065, 0.53480864, -0.7302415, 1599.2438, 1599.2438, 955.39417, 717.84937, , 
65643.510396666, 001018, 1.6132323, 0.022704076, 4.2482977, -0.40907004, 0.115812816, 0.5336938, -0.7310403, 1599.2438, 1599.2438, 955.396, 717.8516, , 
65643.527065625, 001019, 1.6084692, 0.022500608, 4.2482405, -0.4090098, 0.115160234, 0.5332039, -0.7315344, 1599.2438, 1599.2438, 955.3973, 717.85333, , 
65643.543734875, 001020, 1.6038295, 0.02236766, 4.248393, -0.40908906, 0.11464229, 0.5329086, -0.7317866, 1599.2438, 1599.2438, 955.39844, 717.85455, , 
65643.577073166, 001021, 1.5948743, 0.022305634, 4.25027, -0.40999204, 0.11411514, 0.5326133, -0.73157865, 1598.7919, 1598.7919, 955.3997, 717.854, , 
65643.593742083, 001022, 1.5903463, 0.022248153, 4.2511125, -0.4105528, 0.11381945, 0.5323922, -0.7314711, 1598.7919, 1598.7919, 955.40063, 717.85333, , 
65643.610411375, 001023, 1.5857457, 0.022147898, 4.252139, -0.41102278, 0.11344656, 0.5321149, -0.7314669, 1598.7919, 1598.7919, 955.4015, 717.8531, , 
65643.643749583, 001024, 1.5763206, 0.021764163, 4.254713, -0.41155642, 0.112749904, 0.5313855, -0.7318047, 1599.2438, 1599.2438, 955.40344, 717.85406, , 
65643.660418791, 001025, 1.571504, 0.021477897, 4.256204, -0.4117522, 0.11257667, 0.5309774, -0.7320175, 1599.2438, 1599.2438, 955.4041, 717.8548, , 
65643.67708775, 001026, 1.5670089, 0.02079314, 4.259176, -0.41214722, 0.11236307, 0.5305565, -0.73213315, 1599.2438, 1599.2438, 955.40497, 717.8553, , 
65643.693756916, 001027, 1.5621397, 0.020280715, 4.2614517, -0.41270652, 0.11202871, 0.530157, -0.73215866, 1599.2438, 1599.2438, 955.40625, 717.85535, , 
65643.727095291, 001028, 1.5518512, 0.019207973, 4.2657804, -0.41376895, 0.111022584, 0.52941, -0.73225284, 1599.2438, 1599.2438, 955.40845, 717.8553, , 
65643.743764291, 001029, 1.5465313, 0.018597037, 4.2680135, -0.41414592, 0.11068214, 0.52908105, -0.7323291, 1599.2438, 1599.2438, 955.4097, 717.8555, , 
65643.760433375, 001030, 1.5413744, 0.017406624, 4.271293, -0.41444433, 0.1104195, 0.52877283, -0.73242253, 1599.2438, 1599.2438, 955.4104, 717.8558, , 
65643.79377175, 001031, 1.5301194, 0.015666675, 4.276733, -0.41499364, 0.10998269, 0.527913, -0.7327973, 1599.2438, 1599.2438, 955.41205, 717.8569, , 
65643.810440916, 001032, 1.5242486, 0.01484834, 4.279394, -0.4153287, 0.10991066, 0.52744496, -0.7329552, 1599.2438, 1599.2438, 955.4131, 717.8577, , 
65643.827109916, 001033, 1.5183169, 0.0140698515, 4.282113, -0.41568002, 0.11001474, 0.527158, -0.73294693, 1599.2438, 1599.2438, 955.4136, 717.858, , 
65643.86044825, 001034, 1.5063837, 0.012645844, 4.2878823, -0.416379, 0.1106316, 0.52735496, -0.73231536, 1599.2438, 1599.2438, 955.4131, 717.85596, , 
65643.877117416, 001035, 1.5005533, 0.011856813, 4.291226, -0.41658226, 0.11100778, 0.5276187, -0.7319528, 1599.2438, 1599.2438, 955.4124, 717.85474, , 
65643.893786416, 001036, 1.4945848, 0.011023287, 4.2946787, -0.4165834, 0.11136085, 0.5278535, -0.7317292, 1599.2438, 1599.2438, 955.4118, 717.8539, , 
65643.927124708, 001037, 1.4821886, 0.009486202, 4.3015084, -0.41594535, 0.112246916, 0.52884567, -0.73124015, 1599.2438, 1599.2438, 955.4095, 717.85254, , 
65643.943793916, 001038, 1.4760125, 0.008798543, 4.3050256, -0.41556352, 0.112892404, 0.5297395, -0.7307108, 1599.2438, 1599.2438, 955.4077, 717.851, , 
65643.960463041, 001039, 1.4690608, 0.0075027165, 4.309123, -0.41523898, 0.113731034, 0.530787, -0.73000485, 1599.2438, 1599.2438, 955.40564, 717.8488, , 
65643.99380125, 001040, 1.4561614, 0.0060115717, 4.3168483, -0.41438603, 0.11545068, 0.5332535, -0.7284202, 1598.7919, 1598.7919, 955.39996, 717.84265, , 
65644.010470375, 001041, 1.4495326, 0.0053588706, 4.320761, -0.41390592, 0.115921274, 0.5340857, -0.72800857, 1598.7919, 1598.7919, 955.39795, 717.8409, , 
65644.027139541, 001042, 1.4426161, 0.0047064316, 4.324751, -0.41387847, 0.115898915, 0.53422314, -0.727927, 1598.7919, 1598.7919, 955.39716, 717.8401, , 
65644.060477708, 001043, 1.4281235, 0.003431674, 4.333071, -0.41551104, 0.11405577, 0.5325706, -0.7284987, 1599.2438, 1599.2438, 955.40063, 717.8413, , 
65644.077146791, 001044, 1.421596, 0.0026180781, 4.3373704, -0.41703388, 0.113036804, 0.53134173, -0.7286847, 1599.2438, 1599.2438, 955.4047, 717.84174, , 
65644.093816, 001045, 1.4147754, 0.002169941, 4.3414297, -0.41848767, 0.112435065, 0.5304154, -0.7286192, 1599.2438, 1599.2438, 955.40717, 717.8414, , 
65644.127154208, 001046, 1.4012481, 0.001534149, 4.348998, -0.41964376, 0.11245874, 0.52935994, -0.72871816, 1599.2438, 1599.2438, 955.40936, 717.84155, , 
65644.143823375, 001047, 1.3945584, 0.0011524111, 4.3526945, -0.41959348, 0.1124243, 0.52881515, -0.72914785, 1599.2438, 1599.2438, 955.41, 717.8429, , 
65644.160492541, 001048, 1.3879033, 0.00068222696, 4.3564305, -0.41936022, 0.11202717, 0.5281118, -0.72985244, 1599.2438, 1599.2438, 955.411, 717.84503, , 
65644.193830625, 001049, 1.3771622, -0.00011399388, 4.363705, -0.41894573, 0.11139362, 0.52683663, -0.7311081, 1599.2438, 1599.2438, 955.4136, 717.8502, , 
65644.210499791, 001050, 1.3713511, -0.0004956648, 4.3672338, -0.41890964, 0.111514345, 0.5264922, -0.73135847, 1599.2438, 1599.2438, 955.414, 717.85144, , 
65644.227168958, 001051, 1.3654671, -0.0008602813, 4.3706846, -0.41895354, 0.11178917, 0.5262134, -0.731492, 1599.2438, 1599.2438, 955.4141, 717.8523, , 
65644.260507125, 001052, 1.353679, -0.0015363392, 4.3772783, -0.41932756, 0.11265235, 0.52534455, -0.7317697, 1599.2438, 1599.2438, 955.4145, 717.8537, , 
65644.277176333, 001053, 1.3491063, -0.0016427822, 4.379908, -0.41954127, 0.113124326, 0.5247298, -0.73201543, 1599.2438, 1599.2438, 955.41486, 717.8546, , 
65644.293845458, 001054, 1.3435581, -0.0018310547, 4.3827763, -0.41989166, 0.11350486, 0.5239254, -0.73233175, 1599.2438, 1599.2438, 955.41565, 717.8563, , 
65644.327183833, 001055, 1.331615, -0.0021968223, 4.3886194, -0.42093477, 0.11333047, 0.5220477, -0.7331004, 1599.2438, 1599.2438, 955.41833, 717.85925, , 
65644.34385275, 001056, 1.325501, -0.0023546517, 4.3914886, -0.42150542, 0.11267796, 0.521178, -0.73349184, 1598.7919, 1598.7919, 955.4209, 717.86084, , 
65644.360521958, 001057, 1.319332, -0.0025138552, 4.394283, -0.42188132, 0.111718774, 0.52044785, -0.7339408, 1598.7919, 1598.7919, 955.42285, 717.862, , 
65644.393860291, 001058, 1.3079152, -0.0029905546, 4.3996263, -0.42170277, 0.108962744, 0.5195689, -0.7350796, 1598.7919, 1598.7919, 955.4268, 717.86505, , 
65644.41052925, 001059, 1.3018227, -0.0031362027, 4.402333, -0.42132956, 0.10740857, 0.51949805, -0.7355722, 1598.7919, 1598.7919, 955.429, 717.86664, , 
65644.427198375, 001060, 1.2956679, -0.0032719302, 4.405009, -0.42084384, 0.10587413, 0.5196437, -0.7359698, 1598.7919, 1598.7919, 955.4303, 717.8674, , 
65644.46053675, 001061, 1.2830068, -0.00372073, 4.410346, -0.42009577, 0.10242003, 0.5199473, -0.7366712, 1599.2438, 1599.2438, 955.4334, 717.8686, , 
65644.477205875, 001062, 1.2767696, -0.0039202534, 4.4132147, -0.419885, 0.100437395, 0.5201182, -0.7369437, 1599.2438, 1599.2438, 955.4352, 717.86884, , 
65644.493874916, 001063, 1.2702321, -0.0042721783, 4.4159603, -0.41970477, 0.0984371, 0.52033865, -0.7371605, 1599.2438, 1599.2438, 955.4369, 717.8689, , 
65644.527213208, 001064, 1.2567041, -0.005237658, 4.421243, -0.4189902, 0.09473691, 0.5210855, -0.73752415, 1599.2438, 1599.2438, 955.4402, 717.8686, , 
65644.543882416, 001065, 1.2497383, -0.005864423, 4.423817, -0.41829637, 0.09292983, 0.5215322, -0.7378322, 1599.2438, 1599.2438, 955.4412, 717.8687, , 
65644.560551375, 001066, 1.2426167, -0.006597861, 4.4264073, -0.4173255, 0.09090645, 0.52199453, -0.73830694, 1599.2438, 1599.2438, 955.4426, 717.86975, , 
65644.577220583, 001067, 1.2344718, -0.0070616524, 4.4296284, -0.41607615, 0.08842091, 0.5225373, -0.73892975, 1599.2438, 1599.2438, 955.4439, 717.871, , 
65644.610558916, 001068, 1.2193859, -0.008445688, 4.4354343, -0.4126124, 0.083156064, 0.5245524, -0.7400546, 1599.2438, 1599.2438, 955.44574, 717.8734, , 
65644.627228041, 001069, 1.212034, -0.009046562, 4.4382715, -0.41069102, 0.080772154, 0.5261957, -0.7402208, 1599.2438, 1599.2438, 955.44543, 717.8733, , 
65644.643897, 001070, 1.2046797, -0.009578481, 4.44114, -0.40879, 0.078396015, 0.52814645, -0.7401391, 1599.2438, 1599.2438, 955.44446, 717.8722, , 
65644.677235333, 001071, 1.1881373, -0.010303747, 4.4475865, -0.404042, 0.07277355, 0.532494, -0.7402055, 1599.2438, 1599.2438, 955.44226, 717.8695, , 
65644.6939045, 001072, 1.1798905, -0.010794833, 4.4508386, -0.40095305, 0.06957429, 0.5348646, -0.7404836, 1599.2438, 1599.2438, 955.4411, 717.86914, , 
65644.7105735, 001073, 1.1718924, -0.011359025, 4.454065, -0.39758956, 0.066268295, 0.53745675, -0.7407235, 1599.2438, 1599.2438, 955.4397, 717.8689, , 
65644.743911791, 001074, 1.1560489, -0.0123544, 4.4606013, -0.39082298, 0.059848692, 0.5432991, -0.7406089, 1599.2438, 1599.2438, 955.4352, 717.8662, , 
65644.760580916, 001075, 1.1479547, -0.012747977, 4.4639573, -0.3874601, 0.056631315, 0.5463614, -0.740376, 1599.2438, 1599.2438, 955.43286, 717.86426, , 
65644.777250125, 001076, 1.1385547, -0.013107639, 4.4681835, -0.38418093, 0.05266182, 0.5490817, -0.74036545, 1599.2438, 1599.2438, 955.4308, 717.8622, , 
65644.810588291, 001077, 1.1210144, -0.013763543, 4.4764137, -0.37885565, 0.041857414, 0.5535573, -0.7404665, 1599.2438, 1599.2438, 955.43274, 717.86053, , 
65644.827257416, 001078, 1.1127329, -0.013789371, 4.4805875, -0.37701413, 0.036007628, 0.556029, -0.7398618, 1599.2438, 1599.2438, 955.43567, 717.8571, , 
65644.843926583, 001079, 1.104895, -0.013561085, 4.484598, -0.3752855, 0.03072368, 0.5590877, -0.738673, 1599.2438, 1599.2438, 955.4369, 717.85254, , 
65644.860595583, 001080, 1.0969166, -0.013645947, 4.4891324, -0.37335667, 0.026206892, 0.56264615, -0.7371209, 1599.2438, 1599.2438, 955.4368, 717.8465, , 
65644.893933833, 001081, 1.0819234, -0.012965407, 4.4964323, -0.36759755, 0.018247152, 0.56985295, -0.73471534, 1599.2438, 1599.2438, 955.4332, 717.83405, , 
65644.910603083, 001082, 1.0743144, -0.0126433335, 4.4999275, -0.36378816, 0.013644884, 0.5726629, -0.73452646, 1599.2438, 1599.2438, 955.4321, 717.83215, , 
65644.927272208, 001083, 1.0666606, -0.012292836, 4.503507, -0.3598484, 0.008489052, 0.57490796, -0.734791, 1599.2438, 1599.2438, 955.43225, 717.8326, , 
65644.960610416, 001084, 1.0518298, -0.01118708, 4.5108604, -0.35295743, -0.0023871204, 0.5783593, -0.7354697, 1599.2438, 1599.2438, 955.4352, 717.8351, , 
65644.977279541, 001085, 1.0449667, -0.0101285055, 4.5149317, -0.35035178, -0.0073138843, 0.5800424, -0.73535764, 1599.2438, 1599.2438, 955.43726, 717.83527, , 
65644.993948708, 001086, 1.0385976, -0.008950893, 4.5185695, -0.34811765, -0.011502153, 0.58202535, -0.734798, 1598.7919, 1598.7919, 955.4382, 717.8337, , 
65645.027286916, 001087, 1.0271082, -0.006419882, 4.5253363, -0.34322134, -0.018810146, 0.5867438, -0.7331964, 1598.7919, 1598.7919, 955.438, 717.8285, , 
65645.043956041, 001088, 1.0218637, -0.0052060448, 4.528654, -0.34023666, -0.022500142, 0.5893403, -0.73240066, 1598.7919, 1598.7919, 955.4369, 717.825, , 
65645.060625166, 001089, 1.0160621, -0.0046819784, 4.5326834, -0.33697224, -0.026406875, 0.5919728, -0.731656, 1599.2438, 1599.2438, 955.436, 717.8227, , 
65645.093963375, 001090, 1.0065463, -0.003027819, 4.539882, -0.3294899, -0.034763712, 0.59747934, -0.7302371, 1599.2438, 1599.2438, 955.43353, 717.81793, , 
65645.1106325, 001091, 1.0022324, -0.0022401325, 4.5434666, -0.3256336, -0.03910394, 0.6001389, -0.7295662, 1599.2438, 1599.2438, 955.4326, 717.81616, , 
65645.127301625, 001092, 0.99808025, -0.0015489012, 4.54714, -0.32193235, -0.04359635, 0.60250425, -0.7290045, 1599.2438, 1599.2438, 955.432, 717.8148, , 
65645.160639791, 001093, 0.9916407, -0.00066907704, 4.555344, -0.3155131, -0.053241838, 0.6061005, -0.72818875, 1599.2438, 1599.2438, 955.43353, 717.81384, , 
65645.177308958, 001094, 0.98852456, -0.00024841353, 4.5594907, -0.31290862, -0.05797431, 0.6074848, -0.7277975, 1598.7919, 1598.7919, 955.4352, 717.81384, , 
65645.193978125, 001095, 0.9853933, 0.00022901631, 4.563503, -0.31069988, -0.06230827, 0.6087134, -0.7273591, 1598.7919, 1598.7919, 955.437, 717.8138, , 
65645.227316458, 001096, 0.97978055, 0.0012868196, 4.571133, -0.30696383, -0.069377206, 0.61087567, -0.7264922, 1598.7919, 1598.7919, 955.4404, 717.8132, , 
65645.243985458, 001097, 0.9773337, 0.0018548485, 4.574704, -0.30522475, -0.072010994, 0.6118918, -0.72611344, 1598.7919, 1598.7919, 955.4411, 717.8126, , 
65645.260654541, 001098, 0.97573376, 0.0018104501, 4.5790453, -0.30332664, -0.074374035, 0.6128052, -0.72590023, 1598.7919, 1598.7919, 955.44135, 717.8125, , 
65645.293992916, 001099, 0.9719551, 0.0023228414, 4.5861473, -0.29867694, -0.078516014, 0.6143117, -0.72611874, 1598.7919, 1598.7919, 955.4406, 717.8145, , 
65645.310661916, 001100, 0.9701697, 0.00260273, 4.589488, -0.296286, -0.08029829, 0.6150806, -0.72625244, 1598.7919, 1598.7919, 955.4396, 717.8161, , 
65645.327331083, 001101, 0.9684243, 0.0028588474, 4.5928164, -0.2942326, -0.082011886, 0.6157929, -0.7262922, 1598.7919, 1598.7919, 955.4388, 717.8168, , 
65645.360669375, 001102, 0.9651238, 0.003175702, 4.5994387, -0.2917314, -0.08576206, 0.61649626, -0.7262713, 1598.7919, 1598.7919, 955.44006, 717.81866, , 
65645.377338541, 001103, 0.9632617, 0.0027445224, 4.6034203, -0.29099992, -0.087020196, 0.61715335, -0.72585696, 1598.7919, 1598.7919, 955.4404, 717.8181, , 
65645.394007541, 001104, 0.96188736, 0.0027503595, 4.606513, -0.29001296, -0.08757452, 0.61812246, -0.72536045, 1598.7919, 1598.7919, 955.4397, 717.8165, , 
65645.427345875, 001105, 0.9591564, 0.0025780648, 4.6121316, -0.28695557, -0.08917773, 0.6192251, -0.7254407, 1598.7919, 1598.7919, 955.437, 717.81616, , 
65645.444014958, 001106, 0.95761395, 0.0022046193, 4.6150947, -0.2856847, -0.09103607, 0.6187751, -0.726095, 1598.7919, 1598.7919, 955.43774, 717.819, , 
65645.460684041, 001107, 0.95611733, 0.0017814077, 4.6180606, -0.2850953, -0.093102284, 0.61799467, -0.72672915, 1598.7919, 1598.7919, 955.4398, 717.8226, , 
65645.494022375, 001108, 0.9536567, 0.0011688657, 4.622117, -0.28596035, -0.09489381, 0.6174251, -0.7266417, 1598.7919, 1598.7919, 955.4442, 717.825, , 
65645.510691458, 001109, 0.9527956, 0.0011389811, 4.624129, -0.28655133, -0.09457963, 0.6178108, -0.72612166, 1598.7919, 1598.7919, 955.44446, 717.82324, , 
65645.527360666, 001110, 0.9519467, 0.0010631569, 4.6260657, -0.287066, -0.094142124, 0.6181106, -0.72572005, 1598.7919, 1598.7919, 955.44415, 717.82074, , 
65645.560698791, 001111, 0.9496975, 0.00051638857, 4.6293254, -0.287738, -0.09456119, 0.61762714, -0.72581106, 1598.7919, 1598.7919, 955.4452, 717.8207, , 
65645.577367958, 001112, 0.9485116, 0.000118397176, 4.6310787, -0.28778672, -0.0952799, 0.61714077, -0.7261115, 1598.7919, 1598.7919, 955.4469, 717.8226, , 
65645.594037041, 001113, 0.9474113, -0.00024355948, 4.6328783, -0.28773567, -0.09586863, 0.61680293, -0.7263412, 1598.7919, 1598.7919, 955.4479, 717.82385, , 
65645.627375208, 001114, 0.9454203, -0.0008214116, 4.636251, -0.28744745, -0.09658413, 0.6165233, -0.72659785, 1598.7919, 1598.7919, 955.4489, 717.82544, , 
65645.644044416, 001115, 0.9444753, -0.001112733, 4.637834, -0.28713936, -0.09699442, 0.61627305, -0.7268773, 1598.7919, 1598.7919, 955.4492, 717.8265, , 
65645.660713583, 001116, 0.94357353, -0.0014070794, 4.63936, -0.28667384, -0.097432956, 0.61588377, -0.7273322, 1598.7919, 1598.7919, 955.4496, 717.8281, , 
65645.69405175, 001117, 0.9422327, -0.0017030016, 4.640087, -0.28552496, -0.097881064, 0.61501276, -0.72846, 1598.7919, 1598.7919, 955.4501, 717.83295, , 
65645.710720916, 001118, 0.94168967, -0.001848843, 4.641156, -0.28521752, -0.09780286, 0.6146755, -0.7288755, 1598.7919, 1598.7919, 955.4501, 717.8345, , 
65645.727390041, 001119, 0.94123125, -0.0019672257, 4.6422396, -0.2851601, -0.097474374, 0.61438906, -0.7291834, 1598.7919, 1598.7919, 955.4498, 717.8359, , 
65645.760728166, 001120, 0.940475, -0.0020961314, 4.64398, -0.28597853, -0.0962267, 0.61376643, -0.7295529, 1598.7919, 1598.7919, 955.4497, 717.8368, , 
65645.777397333, 001121, 0.94012064, -0.0022149947, 4.644827, -0.28704095, -0.095371135, 0.6133427, -0.7296043, 1598.7919, 1598.7919, 955.44995, 717.8368, , 
