timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65857.000677916, 004290, -0.26495805, -0.09027802, 4.235423, 0.67781746, -0.6962891, 0.13058084, 0.19670692, 1599.2438, 1599.2438, 955.364, 717.8089, , 
65857.034015916, 004291, -0.26642656, -0.0915928, 4.2171216, 0.6785335, -0.69573176, 0.12617977, 0.19906856, 1599.2438, 1599.2438, 955.3616, 717.8092, , 
65857.050684875, 004292, -0.26710048, -0.092263035, 4.2075357, 0.67897856, -0.6952301, 0.123979226, 0.2006795, 1599.2438, 1599.2438, 955.3609, 717.80896, , 
65857.067353625, 004293, -0.26784003, -0.092993855, 4.197747, 0.679533, -0.694541, 0.121838935, 0.20249203, 1599.2438, 1599.2438, 955.3603, 717.80817, , 
65857.084022625, 004294, -0.268677, -0.09379905, 4.18784, 0.6802174, -0.6937088, 0.11972753, 0.20429794, 1599.2438, 1599.2438, 955.35986, 717.80707, , 
65857.100691625, 004295, -0.2695911, -0.09465715, 4.1778774, 0.68101543, -0.69281274, 0.11756625, 0.20592883, 1599.2438, 1599.2438, 955.35925, 717.80554, , 
65857.134029375, 004296, -0.27123284, -0.09697574, 4.1578927, 0.6825545, -0.69115907, 0.11286099, 0.20899974, 1599.2438, 1599.2438, 955.3572, 717.802, , 
65857.15069825, 004297, -0.2721452, -0.098042935, 4.1476884, 0.68308854, -0.6905193, 0.11015799, 0.210804, 1599.2438, 1599.2438, 955.3563, 717.80133, , 
65857.167367291, 004298, -0.27316105, -0.099030204, 4.137377, 0.6835323, -0.6899384, 0.10714476, 0.21281101, 1599.2438, 1599.2438, 955.3554, 717.8011, , 
65857.184036291, 004299, -0.27430558, -0.09985933, 4.1270504, 0.684085, -0.68928385, 0.10395961, 0.21472722, 1599.6957, 1599.6957, 955.3541, 717.8007, , 
65857.217374083, 004300, -0.276721, -0.100918904, 4.1062045, 0.68577826, -0.6879242, 0.09759115, 0.21666655, 1599.2438, 1599.2438, 955.3505, 717.79785, , 
65857.234043083, 004301, -0.27797645, -0.10115725, 4.095574, 0.686699, -0.6872514, 0.09470201, 0.21716703, 1599.2438, 1599.2438, 955.3478, 717.7952, , 
65857.250712, 004302, -0.27928403, -0.10113712, 4.085043, 0.6874756, -0.6866047, 0.092384204, 0.21775329, 1599.2438, 1599.2438, 955.3461, 717.7933, , 
65857.267380958, 004303, -0.28057966, -0.100943685, 4.074366, 0.68796647, -0.68602085, 0.09078317, 0.21871439, 1599.2438, 1599.2438, 955.34534, 717.79193, , 
65857.300718666, 004304, -0.28310195, -0.10012826, 4.052439, 0.6880946, -0.68486094, 0.08962144, 0.22239427, 1599.2438, 1599.2438, 955.3468, 717.7916, , 
65857.317387708, 004305, -0.28422165, -0.09969231, 4.0406065, 0.688003, -0.68420255, 0.08975879, 0.2246375, 1599.2438, 1599.2438, 955.34845, 717.7919, , 
65857.334056666, 004306, -0.28536972, -0.09907052, 4.028994, 0.68796337, -0.68340856, 0.09013636, 0.22701219, 1599.2438, 1599.2438, 955.3504, 717.792, , 
65857.350725708, 004307, -0.28664201, -0.09821561, 4.018049, 0.688023, -0.6824506, 0.090579964, 0.22952315, 1599.2438, 1599.2438, 955.35345, 717.79175, , 
65857.3840635, 004308, -0.28934228, -0.09622096, 3.9977548, 0.6886837, -0.6803671, 0.09069194, 0.23364557, 1599.2438, 1599.2438, 955.3572, 717.78986, , 
65857.400732458, 004309, -0.29061192, -0.095189475, 3.9884012, 0.68920386, -0.67959875, 0.08976351, 0.23470439, 1599.2438, 1599.2438, 955.3576, 717.78796, , 
65857.417401375, 004310, -0.2916483, -0.09463705, 3.978626, 0.6896765, -0.67913944, 0.08804762, 0.23529458, 1599.2438, 1599.2438, 955.3568, 717.78674, , 
65857.434070166, 004311, -0.2925808, -0.09412317, 3.9692008, 0.68994385, -0.67897975, 0.085811965, 0.23579706, 1599.2438, 1599.2438, 955.3555, 717.7863, , 
65857.467408166, 004312, -0.29414964, -0.09283244, 3.951809, 0.68981683, -0.67936677, 0.08098538, 0.23675895, 1599.6957, 1599.6957, 955.3519, 717.7879, , 
65857.484077083, 004313, -0.29477173, -0.0922661, 3.9432268, 0.68937415, -0.67981476, 0.07852636, 0.23758984, 1599.2438, 1599.2438, 955.35065, 717.7898, , 
65857.500746041, 004314, -0.29531267, -0.09180247, 3.9345365, 0.68863237, -0.68032193, 0.07635319, 0.23899314, 1599.2438, 1599.2438, 955.34985, 717.7936, , 
65857.517414875, 004315, -0.29580057, -0.09134216, 3.9256897, 0.6876256, -0.6807894, 0.07460839, 0.24110276, 1599.2438, 1599.2438, 955.3501, 717.79736, , 
65857.534083875, 004316, -0.29631656, -0.091001555, 3.9167635, 0.6865034, -0.68108356, 0.07317549, 0.24389257, 1599.2438, 1599.2438, 955.35114, 717.8015, , 
65857.567421791, 004317, -0.29756582, -0.09066386, 3.899089, 0.68459964, -0.68089324, 0.070397675, 0.25050336, 1599.6957, 1599.6957, 955.3551, 717.81036, , 
65857.584090583, 004318, -0.298325, -0.090553716, 3.8904731, 0.6840535, -0.6803377, 0.06873983, 0.2539413, 1599.2438, 1599.2438, 955.3567, 717.8129, , 
65857.6007595, 004319, -0.2991286, -0.0904815, 3.8819826, 0.68374896, -0.6795282, 0.06680051, 0.2574227, 1599.2438, 1599.2438, 955.358, 717.81476, , 
65857.634097541, 004320, -0.30085978, -0.09054959, 3.8646746, 0.6837084, -0.6772161, 0.062205162, 0.2646727, 1599.2438, 1599.2438, 955.36066, 717.81696, , 
65857.650766458, 004321, -0.30177993, -0.09076378, 3.8561335, 0.68376726, -0.6758103, 0.059651487, 0.2686716, 1599.2438, 1599.2438, 955.3618, 717.8174, , 
65857.667435291, 004322, -0.30271578, -0.09109152, 3.8475628, 0.6838271, -0.6743539, 0.057032514, 0.27271715, 1599.2438, 1599.2438, 955.36334, 717.81793, , 
65857.68410425, 004323, -0.30362058, -0.0915262, 3.8389714, 0.68387043, -0.67294556, 0.05435885, 0.27660564, 1599.2438, 1599.2438, 955.3644, 717.81836, , 
65857.71744225, 004324, -0.3052643, -0.09290492, 3.8214219, 0.6840075, -0.67032784, 0.048665732, 0.2835946, 1599.2438, 1599.2438, 955.3658, 717.81915, , 
65857.734110958, 004325, -0.30600178, -0.09382741, 3.812431, 0.68406284, -0.66910905, 0.045451276, 0.28685445, 1599.2438, 1599.2438, 955.3659, 717.8195, , 
65857.750779958, 004326, -0.30672655, -0.09473557, 3.8034544, 0.68402666, -0.66788316, 0.041986957, 0.2903042, 1599.2438, 1599.2438, 955.3658, 717.82, , 
65857.767449, 004327, -0.307491, -0.09568766, 3.7943134, 0.6839547, -0.6664957, 0.038362145, 0.29413897, 1599.2438, 1599.2438, 955.366, 717.8209, , 
65857.800786875, 004328, -0.30925146, -0.09763859, 3.775582, 0.6841103, -0.66284806, 0.030700779, 0.3027921, 1599.2438, 1599.2438, 955.3668, 717.8214, , 
65857.817455708, 004329, -0.31000888, -0.098759055, 3.7655675, 0.68442976, -0.6606977, 0.026399631, 0.3071441, 1599.2438, 1599.2438, 955.36694, 717.8205, , 
65857.834124583, 004330, -0.31078476, -0.09975931, 3.7557344, 0.68495, -0.658476, 0.021465113, 0.31111446, 1599.2438, 1599.2438, 955.3661, 717.819, , 
65857.850793583, 004331, -0.31168216, -0.1005733, 3.7462835, 0.68556684, -0.65617746, 0.015828675, 0.3149267, 1599.2438, 1599.2438, 955.3646, 717.817, , 
65857.884131458, 004332, -0.3138328, -0.102073476, 3.7272296, 0.6866964, -0.6509381, 0.0034481385, 0.3235981, 1599.2438, 1599.2438, 955.3609, 717.81195, , 
65857.900800375, 004333, -0.31510025, -0.10281655, 3.7174675, 0.687209, -0.64790195, -0.0025815729, 0.32857287, 1599.2438, 1599.2438, 955.36, 717.8099, , 
65857.917469375, 004334, -0.3161925, -0.10441508, 3.7071545, 0.68775505, -0.64479285, -0.008389026, 0.3334139, 1599.2438, 1599.2438, 955.35925, 717.8074, , 
65857.950807291, 004335, -0.31895196, -0.105832145, 3.6868, 0.68877035, -0.6381267, -0.020016931, 0.34349534, 1599.2438, 1599.2438, 955.3577, 717.8013, , 
65857.967476125, 004336, -0.32084766, -0.10621701, 3.6764941, 0.68936443, -0.6338755, -0.025168924, 0.3497785, 1599.2438, 1599.2438, 955.3586, 717.79846, , 
65857.984145041, 004337, -0.3231018, -0.106420845, 3.666414, 0.69026923, -0.6289814, -0.030071666, 0.35637954, 1599.2438, 1599.2438, 955.361, 717.7937, , 
65858.000814083, 004338, -0.32550848, -0.10637814, 3.6569781, 0.69167894, -0.62398225, -0.035269983, 0.36191487, 1599.2438, 1599.2438, 955.3622, 717.7882, , 
65858.034151833, 004339, -0.32901603, -0.1059364, 3.6385722, 0.69508237, -0.6155938, -0.04795633, 0.36824587, 1599.2438, 1599.2438, 955.3594, 717.77313, , 
65858.050820791, 004340, -0.3312849, -0.10549509, 3.6302667, 0.69647557, -0.61199266, -0.05484866, 0.37064597, 1599.2438, 1599.2438, 955.3554, 717.76324, , 
65858.067489708, 004341, -0.33396217, -0.104983166, 3.621907, 0.6975157, -0.6083049, -0.061484214, 0.37370667, 1599.2438, 1599.2438, 955.3531, 717.7569, , 
65858.10082775, 004342, -0.34101397, -0.10387741, 3.6040218, 0.6985868, -0.59900165, -0.07175836, 0.38473922, 1599.2438, 1599.2438, 955.3546, 717.74713, , 
65858.117496541, 004343, -0.3445127, -0.10378167, 3.594197, 0.6986275, -0.5929633, -0.075215034, 0.39326432, 1599.2438, 1599.2438, 955.3594, 717.7452, , 
65858.134165458, 004344, -0.34909472, -0.103289716, 3.5849006, 0.6985379, -0.58638227, -0.078554265, 0.40252942, 1598.7919, 1598.7919, 955.3659, 717.74414, , 
65858.167503458, 004345, -0.35850787, -0.10168329, 3.5688899, 0.69832355, -0.57444954, -0.08777705, 0.41790807, 1599.2438, 1599.2438, 955.3776, 717.74054, , 
65858.18417225, 004346, -0.3627913, -0.10082856, 3.5621688, 0.69795763, -0.5698517, -0.09404995, 0.42341328, 1599.2438, 1599.2438, 955.379, 717.7385, , 
65858.200841208, 004347, -0.3667773, -0.100113496, 3.5560572, 0.69736296, -0.5661288, -0.100752786, 0.42782232, 1599.2438, 1599.2438, 955.37823, 717.7361, , 
65858.217510208, 004348, -0.37016618, -0.09955497, 3.54934, 0.6965487, -0.56304914, -0.10748394, 0.4315586, 1599.2438, 1599.2438, 955.3766, 717.7347, , 
65858.250847958, 004349, -0.3777206, -0.09932936, 3.5375402, 0.694053, -0.55769587, -0.1203526, 0.43906832, 1599.2438, 1599.2438, 955.3724, 717.73425, , 
65858.267516958, 004350, -0.38199228, -0.09965414, 3.5315394, 0.6923031, -0.55478984, -0.12639998, 0.4437879, 1599.2438, 1599.2438, 955.37146, 717.7357, , 
65858.284185916, 004351, -0.38680714, -0.1001949, 3.5253384, 0.69038534, -0.5511914, -0.13221695, 0.4495273, 1599.2438, 1599.2438, 955.3717, 717.73804, , 
65858.317523833, 004352, -0.39813024, -0.101880446, 3.5135791, 0.6868849, -0.5414423, -0.14311625, 0.46319216, 1599.2438, 1599.2438, 955.37646, 717.7426, , 
65858.334192666, 004353, -0.40438974, -0.10263931, 3.5077546, 0.6855028, -0.535698, -0.14831254, 0.47023073, 1599.2438, 1599.2438, 955.3797, 717.7434, , 
65858.350861625, 004354, -0.41085213, -0.10325317, 3.5020216, 0.68437093, -0.5298081, -0.15344585, 0.47685865, 1599.2438, 1599.2438, 955.383, 717.7434, , 
65858.384199625, 004355, -0.42388403, -0.10435191, 3.491225, 0.6821507, -0.5190753, -0.16346821, 0.48837423, 1598.7919, 1598.7919, 955.3893, 717.7421, , 
65858.400868416, 004356, -0.4303463, -0.10495186, 3.4860919, 0.68064004, -0.5147672, -0.1683384, 0.49336204, 1599.2438, 1599.2438, 955.391, 717.74243, , 
65858.41753725, 004357, -0.43766916, -0.10623017, 3.479535, 0.6786971, -0.51124203, -0.17309687, 0.49803552, 1599.2438, 1599.2438, 955.392, 717.7446, , 
65858.450875291, 004358, -0.45169944, -0.10840064, 3.4680235, 0.6742922, -0.5060607, -0.18217742, 0.5060079, 1599.2438, 1599.2438, 955.3917, 717.7501, , 
65858.467544208, 004359, -0.4584669, -0.10920636, 3.4631677, 0.67214537, -0.5039219, -0.1866207, 0.5093682, 1599.2438, 1599.2438, 955.3906, 717.7538, , 
65858.484213041, 004360, -0.46537316, -0.10991374, 3.4585755, 0.6701432, -0.5017507, -0.19137973, 0.512375, 1598.7919, 1598.7919, 955.38934, 717.7556, , 
65858.517551041, 004361, -0.48080212, -0.11149855, 3.44931, 0.6665775, -0.49654013, -0.20206587, 0.51796883, 1599.2438, 1599.2438, 955.3852, 717.7564, , 
65858.53422, 004362, -0.4891932, -0.11233655, 3.4446924, 0.66500276, -0.4935264, -0.20779702, 0.5205992, 1599.2438, 1599.2438, 955.3833, 717.7555, , 
65858.550888791, 004363, -0.4973228, -0.11291367, 3.4405828, 0.66340095, -0.49037132, -0.21373929, 0.523212, 1599.2438, 1599.2438, 955.38135, 717.754, , 
65858.567557666, 004364, -0.5054204, -0.11339466, 3.43673, 0.66170454, -0.4871481, -0.21985438, 0.52583057, 1599.2438, 1599.2438, 955.37854, 717.75195, , 
65858.600895708, 004365, -0.52151215, -0.11402339, 3.4294834, 0.65791106, -0.4813221, -0.23273067, 0.53039473, 1599.2438, 1599.2438, 955.3732, 717.74866, , 
65858.617564625, 004366, -0.53020126, -0.11419886, 3.4251096, 0.6555607, -0.47907957, -0.23953035, 0.53230464, 1599.2438, 1599.2438, 955.3695, 717.7472, , 
65858.650902333, 004367, -0.5484651, -0.11413544, 3.416803, 0.65034366, -0.4731408, -0.2502119, 0.53905934, 1599.2438, 1599.2438, 955.36487, 717.74927, , 
65858.667571416, 004368, -0.557795, -0.11377522, 3.413316, 0.64846873, -0.4691926, -0.2535624, 0.54318756, 1598.7919, 1598.7919, 955.3662, 717.7513, , 
65858.684240375, 004369, -0.5669775, -0.113154106, 3.4103184, 0.6471095, -0.46533602, -0.25673983, 0.54662263, 1598.7919, 1598.7919, 955.36835, 717.7519, , 
65858.717578166, 004370, -0.58566165, -0.1118698, 3.404952, 0.6446895, -0.4579728, -0.2649812, 0.55174404, 1599.2438, 1599.2438, 955.3688, 717.7491, , 
65858.734247166, 004371, -0.59479696, -0.11099178, 3.4028935, 0.6434953, -0.4541344, -0.26964787, 0.55404484, 1599.2438, 1599.2438, 955.3681, 717.74554, , 
65858.750916083, 004372, -0.6038529, -0.11005914, 3.4011736, 0.64221627, -0.44987315, -0.27410862, 0.55680954, 1599.2438, 1599.2438, 955.3682, 717.7432, , 
65858.784253791, 004373, -0.6220603, -0.1084517, 3.3983667, 0.63912046, -0.44003078, -0.2830851, 0.5637027, 1599.2438, 1599.2438, 955.37006, 717.74, , 
65858.80092275, 004374, -0.6311193, -0.10774854, 3.3972926, 0.63740593, -0.43463755, -0.28813407, 0.56725895, 1599.2438, 1599.2438, 955.37146, 717.7376, , 
65858.817591833, 004375, -0.6400482, -0.108011626, 3.3961012, 0.63573956, -0.42923003, -0.29363975, 0.57041425, 1599.2438, 1599.2438, 955.3721, 717.7348, , 
65858.850929583, 004376, -0.6573765, -0.107882135, 3.3942406, 0.6321597, -0.41884822, -0.30512455, 0.57605493, 1599.2438, 1599.2438, 955.3721, 717.72705, , 
65858.867598541, 004377, -0.66599125, -0.107571155, 3.3934374, 0.6298492, -0.413606, -0.31059858, 0.5794382, 1599.2438, 1599.2438, 955.37225, 717.7251, , 
65858.8842675, 004378, -0.6746856, -0.10740276, 3.3926435, 0.6269417, -0.40804437, -0.31572986, 0.5837453, 1599.2438, 1599.2438, 955.3731, 717.72504, , 
65858.917605416, 004379, -0.6911907, -0.10786289, 3.391114, 0.61984855, -0.39654666, -0.32557428, 0.5937507, 1599.2438, 1599.2438, 955.3766, 717.7308, , 
65858.934274291, 004380, -0.69897443, -0.10797669, 3.390672, 0.61601037, -0.39109376, -0.3307665, 0.5984736, 1599.2438, 1599.2438, 955.3776, 717.7336, , 
65858.95094325, 004381, -0.70646757, -0.10793486, 3.3904567, 0.61190116, -0.38585562, -0.33636418, 0.6029524, 1599.2438, 1599.2438, 955.378, 717.73724, , 
65858.96761225, 004382, -0.7136535, -0.107853495, 3.3903716, 0.6075478, -0.38060683, -0.34231782, 0.6073242, 1599.2438, 1599.2438, 955.3776, 717.7398, , 
65858.984281125, 004383, -0.7205978, -0.10780189, 3.3903651, 0.60300857, -0.37509537, -0.3484813, 0.61175567, 1599.2438, 1599.2438, 955.37714, 717.7423, , 
65859.017618916, 004384, -0.7344646, -0.1082364, 3.3910437, 0.59386355, -0.36326486, -0.3613267, 0.62032884, 1599.2438, 1599.2438, 955.3761, 717.74664, , 
65859.034287875, 004385, -0.74118453, -0.108419426, 3.3914082, 0.5893726, -0.35691363, -0.36790994, 0.6244155, 1599.2438, 1599.2438, 955.3758, 717.7475, , 
65859.067625875, 004386, -0.7546819, -0.10892369, 3.3918998, 0.580678, -0.3426473, -0.38025513, 0.63309705, 1599.2438, 1599.2438, 955.37695, 717.7491, , 
65859.084294583, 004387, -0.7616719, -0.10935285, 3.3921373, 0.57630044, -0.33463076, -0.38604724, 0.63786167, 1599.2438, 1599.2438, 955.37866, 717.75024, , 
65859.100963541, 004388, -0.7687553, -0.10987772, 3.3924212, 0.5718772, -0.3262506, -0.39165366, 0.6427476, 1599.2438, 1599.2438, 955.381, 717.7517, , 
65859.1343015, 004389, -0.78223985, -0.11073387, 3.3928206, 0.5632647, -0.3107977, -0.4025676, 0.6512119, 1598.7919, 1598.7919, 955.38556, 717.75433, , 
65859.150970333, 004390, -0.78885216, -0.11109343, 3.3930757, 0.5588493, -0.30388835, -0.40802592, 0.65486956, 1598.7919, 1598.7919, 955.3866, 717.75525, , 
65859.16763925, 004391, -0.79533225, -0.1113843, 3.3933053, 0.5542341, -0.29762986, -0.4135254, 0.6582081, 1598.7919, 1598.7919, 955.38684, 717.7567, , 
65859.184308333, 004392, -0.80176884, -0.111641355, 3.39355, 0.54929173, -0.29166415, -0.41908687, 0.6614959, 1598.7919, 1598.7919, 955.3862, 717.7582, , 
65859.217646208, 004393, -0.81526315, -0.11175144, 3.394146, 0.5387232, -0.27979565, -0.43021795, 0.668135, 1599.2438, 1599.2438, 955.38446, 717.76306, , 
65859.234315, 004394, -0.82199347, -0.11186546, 3.3946545, 0.5332078, -0.27378684, -0.43588227, 0.6713693, 1599.2438, 1599.2438, 955.38367, 717.76514, , 
65859.250983958, 004395, -0.8286071, -0.112048306, 3.3952851, 0.52763253, -0.2679052, -0.44171792, 0.6743263, 1599.2438, 1599.2438, 955.3824, 717.7669, , 
65859.284321875, 004396, -0.84188414, -0.11252859, 3.39683, 0.5164638, -0.25630853, -0.4538542, 0.6794023, 1599.2438, 1599.2438, 955.3783, 717.7684, , 
65859.300990708, 004397, -0.84875786, -0.1128871, 3.3977802, 0.51089007, -0.25008953, -0.45999563, 0.6817996, 1599.2438, 1599.2438, 955.3767, 717.7684, , 
65859.31765975, 004398, -0.8564326, -0.11332114, 3.398872, 0.5052965, -0.24337517, -0.46612382, 0.68423146, 1599.2438, 1599.2438, 955.37506, 717.76794, , 
65859.350997625, 004399, -0.87188315, -0.114443004, 3.401557, -0.49414882, 0.22839697, 0.47836763, -0.68906915, 1599.2438, 1599.2438, 955.374, 717.7665, , 
65859.367666625, 004400, -0.8794902, -0.11508765, 3.4031522, -0.48866495, 0.22030446, 0.4845913, -0.6912624, 1599.2438, 1599.2438, 955.3739, 717.76495, , 
65859.384335375, 004401, -0.8870426, -0.115740284, 3.4049356, -0.48316786, 0.21188414, 0.49096403, -0.69325924, 1599.2438, 1599.2438, 955.3739, 717.7621, , 
65859.401004333, 004402, -0.8944691, -0.11637218, 3.4069195, -0.477618, 0.2032091, 0.4974726, -0.69505984, 1599.2438, 1599.2438, 955.374, 717.7594, , 
65859.43434225, 004403, -0.90850276, -0.11766527, 3.411978, -0.46657935, 0.18536927, 0.510993, -0.6977307, 1599.2438, 1599.2438, 955.37415, 717.75055, , 
65859.451011125, 004404, -0.9148839, -0.11810605, 3.4146042, -0.46132562, 0.17655647, 0.5178656, -0.6984424, 1599.2438, 1599.2438, 955.37427, 717.74536, , 
65859.467680083, 004405, -0.92066455, -0.118415296, 3.4171832, -0.45624828, 0.16841325, 0.52486134, -0.6985665, 1599.2438, 1599.2438, 955.374, 717.73914, , 
65859.501018041, 004406, -0.93093073, -0.11860913, 3.4218152, -0.44472378, 0.15483609, 0.5397628, -0.69778407, 1599.2438, 1599.2438, 955.3694, 717.7228, , 
65859.517686958, 004407, -0.93665916, -0.118911184, 3.4242475, -0.43816668, 0.14779358, 0.5470041, -0.6978205, 1598.7919, 1598.7919, 955.3668, 717.71716, , 
65859.534355833, 004408, -0.94258493, -0.11898252, 3.426794, -0.43214393, 0.13969368, 0.5532845, -0.6982933, 1599.2438, 1599.2438, 955.3659, 717.7126, , 
65859.56769375, 004409, -0.95433444, -0.11795236, 3.4318962, -0.42245373, 0.121438086, 0.562912, -0.6999398, 1599.2438, 1599.2438, 955.37006, 717.7054, , 
65859.584362708, 004410, -0.9600776, -0.117107004, 3.434715, -0.41809294, 0.11118182, 0.5671277, -0.7008588, 1599.2438, 1599.2438, 955.3739, 717.70306, , 
65859.601031541, 004411, -0.965479, -0.11617464, 3.437737, -0.41382188, 0.100340255, 0.571437, -0.701529, 1599.2438, 1599.2438, 955.38007, 717.6995, , 
65859.634369458, 004412, -0.97482836, -0.1149887, 3.4439683, -0.40478265, 0.0787675, 0.58062637, -0.7020112, 1598.7919, 1598.7919, 955.3896, 717.69275, , 
65859.651038416, 004413, -0.9789687, -0.114394054, 3.4467523, -0.39981604, 0.06864831, 0.5852291, -0.70209795, 1599.2438, 1599.2438, 955.3951, 717.6886, , 
65859.667707208, 004414, -0.98278147, -0.11385382, 3.4492922, -0.39445698, 0.059317734, 0.5897421, -0.7022032, 1599.2438, 1599.2438, 955.3981, 717.6862, , 
65859.701045125, 004415, -0.98962027, -0.11293878, 3.4535644, -0.38306344, 0.044093292, 0.5980244, -0.7026272, 1599.2438, 1599.2438, 955.4011, 717.68335, , 
65859.734383166, 004416, -0.9959118, -0.11271899, 3.4565122, -0.37123203, 0.03232509, 0.60485464, -0.70377034, 1599.2438, 1599.2438, 955.4001, 717.6847, , 
65859.751051916, 004417, -0.99887854, -0.11260362, 3.4581509, -0.3655995, 0.026977299, 0.60776126, -0.70443976, 1599.2438, 1599.2438, 955.3991, 717.68665, , 
65859.784389875, 004418, -1.0044737, -0.11242633, 3.46184, -0.3549522, 0.016524354, 0.6127763, -0.70586205, 1599.2438, 1599.2438, 955.3981, 717.6903, , 
65859.801058791, 004419, -1.0071626, -0.112359814, 3.4639063, -0.35014394, 0.011265768, 0.6148312, -0.7065797, 1599.2438, 1599.2438, 955.3982, 717.69257, , 
65859.817727625, 004420, -1.0105851, -0.11226696, 3.466049, -0.34575328, 0.006108788, 0.6165718, -0.7072882, 1599.2438, 1599.2438, 955.3988, 717.69556, , 
65859.851065583, 004421, -1.0170176, -0.1123033, 3.470537, -0.33689067, -0.003999032, 0.6191667, -0.7093104, 1599.2438, 1599.2438, 955.4001, 717.7023, , 
65859.867734541, 004422, -1.0198966, -0.11235135, 3.4727578, -0.33237502, -0.008694176, 0.62023395, -0.71046543, 1599.2438, 1599.2438, 955.40063, 717.7079, , 
65859.901072291, 004423, -1.0251975, -0.11209502, 3.4769158, -0.3232511, -0.01594183, 0.6228586, -0.7122512, 1599.2438, 1599.2438, 955.3991, 717.7148, , 
65859.917741208, 004424, -1.030488, -0.11165416, 3.4792097, -0.31904936, -0.018440112, 0.62414414, -0.71295965, 1599.2438, 1599.2438, 955.3968, 717.71826, , 
65859.93441025, 004425, -1.0340201, -0.11131034, 3.4815052, -0.31520268, -0.02084571, 0.62520665, -0.71367306, 1599.2438, 1599.2438, 955.3952, 717.7207, , 
65859.95107925, 004426, -1.0370331, -0.11097412, 3.4839847, -0.311683, -0.0233435, 0.6260515, -0.7144007, 1599.2438, 1599.2438, 955.39417, 717.7234, , 
65859.984417, 004427, -1.0427556, -0.1101109, 3.4893997, -0.30536917, -0.028036162, 0.6275219, -0.7156675, 1599.2438, 1599.2438, 955.3924, 717.7294, , 
65860.001085958, 004428, -1.0456604, -0.10955347, 3.4921951, -0.30267456, -0.029828958, 0.6282797, -0.7160747, 1599.2438, 1599.2438, 955.3915, 717.73114, , 
65860.034423875, 004429, -1.0548726, -0.10861736, 3.4985538, -0.29704085, -0.032954272, 0.63048774, -0.71635604, 1598.7919, 1598.7919, 955.3884, 717.73303, , 
65860.051092708, 004430, -1.0583478, -0.10802601, 3.501936, -0.2938447, -0.034700826, 0.63213485, -0.7161401, 1598.7919, 1598.7919, 955.38684, 717.73267, , 
65860.067761666, 004431, -1.0615281, -0.107383095, 3.5054054, -0.2907026, -0.036402993, 0.6340501, -0.7156447, 1599.2438, 1599.2438, 955.3844, 717.7309, , 
65860.101099541, 004432, -1.0677483, -0.106069505, 3.5125222, -0.28431, -0.03885497, 0.63840204, -0.71421355, 1599.2438, 1599.2438, 955.3798, 717.7261, , 
65860.117768375, 004433, -1.0731189, -0.10629485, 3.5167031, -0.281028, -0.03982193, 0.6404282, -0.7136449, 1599.2438, 1599.2438, 955.37726, 717.72375, , 
65860.151106333, 004434, -1.0812618, -0.10588211, 3.5247529, -0.2742339, -0.04180407, 0.6437563, -0.7131803, 1599.2438, 1599.2438, 955.3717, 717.7212, , 
65860.167775333, 004435, -1.0851939, -0.105594575, 3.5287604, -0.27079147, -0.042234246, 0.64523757, -0.7131316, 1599.2438, 1599.2438, 955.369, 717.72095, , 
65860.201113083, 004436, -1.0932688, -0.10491066, 3.5369594, -0.264547, -0.041842096, 0.64805233, -0.71294624, 1599.2438, 1599.2438, 955.36194, 717.71967, , 
65860.217782041, 004437, -1.0985428, -0.10481158, 3.541916, -0.26209354, -0.041533634, 0.64925927, -0.71277237, 1599.2438, 1599.2438, 955.3594, 717.71875, , 
65860.234451, 004438, -1.1035362, -0.104607455, 3.5468497, -0.25982705, -0.041436326, 0.65046686, -0.7125068, 1599.2438, 1599.2438, 955.3572, 717.71765, , 
65860.267788833, 004439, -1.1123047, -0.10366321, 3.5563834, -0.2549272, -0.04108368, 0.65373814, -0.71130204, 1599.2438, 1599.2438, 955.3519, 717.713, , 
65860.28445775, 004440, -1.1164995, -0.10298194, 3.5611775, -0.25227448, -0.040642012, 0.6558329, -0.7103443, 1599.6957, 1599.6957, 955.34924, 717.7096, , 
65860.31779575, 004441, -1.1244524, -0.102164224, 3.5708709, -0.24755941, -0.04065684, 0.65993595, -0.708199, 1599.2438, 1599.2438, 955.34406, 717.70044, , 
65860.334464708, 004442, -1.1287374, -0.10162359, 3.5761714, -0.2462322, -0.041605577, 0.6614049, -0.7072356, 1599.2438, 1599.2438, 955.3432, 717.697, , 
65860.367802458, 004443, -1.1377757, -0.10038389, 3.5875812, -0.24594124, -0.045624234, 0.6632215, -0.70538545, 1599.2438, 1599.2438, 955.3455, 717.69073, , 
65860.384471416, 004444, -1.1422082, -0.099824876, 3.5932505, -0.24653281, -0.04766477, 0.66393214, -0.70437473, 1599.2438, 1599.2438, 955.34766, 717.6881, , 
65860.401140416, 004445, -1.1458849, -0.09916068, 3.5986006, -0.24705392, -0.04877566, 0.66487306, -0.70322764, 1599.6957, 1599.6957, 955.3495, 717.68365, , 
65860.434478125, 004446, -1.1533802, -0.0978159, 3.6083858, -0.2476408, -0.047981746, 0.6673292, -0.70074505, 1599.2438, 1599.2438, 955.3496, 717.6749, , 
