timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
65848.11025104167, 0.0229949951171875, -0.9366912841796875, -0.4520721435546875, 0.013302222825586796, -0.679111659526825, -0.4967690110206604
65848.12032104167, 0.028228759765625, -0.9385223388671875, -0.4451904296875, -0.055446747690439224, -0.6089892983436584, -0.5143107175827026
65848.13039104168, 0.0445404052734375, -0.935455322265625, -0.45574951171875, -0.11841133236885071, -0.5555431246757507, -0.515320897102356
65848.14046204167, 0.065948486328125, -0.9235687255859375, -0.48065185546875, -0.15099696815013885, -0.530346155166626, -0.49716717004776
65848.15053204168, 0.0838165283203125, -0.9013519287109375, -0.51409912109375, -0.14953622221946716, -0.5307245850563049, -0.46835896372795105
65848.16060204167, 0.0978546142578125, -0.8799896240234375, -0.546417236328125, -0.12345456331968307, -0.5606561303138733, -0.43605828285217285
65848.17067204167, 0.103302001953125, -0.8578033447265625, -0.5676422119140625, -0.08243495225906372, -0.6074124574661255, -0.40377649664878845
65848.18074304167, 0.1041107177734375, -0.839111328125, -0.5714263916015625, -0.03644988685846329, -0.6493585705757141, -0.3738388419151306
65848.19081304167, 0.1009368896484375, -0.8271484375, -0.5752716064453125, 0.005148689262568951, -0.6875618696212769, -0.3498743772506714
65848.20088304167, 0.0909576416015625, -0.8184661865234375, -0.56207275390625, 0.045952312648296356, -0.7150901556015015, -0.33622488379478455
65848.21095304166, 0.0741119384765625, -0.8194580078125, -0.5497283935546875, 0.0815100371837616, -0.7417758703231812, -0.33309727907180786
65848.22102404168, 0.06109619140625, -0.824676513671875, -0.531524658203125, 0.10608329623937607, -0.7601644396781921, -0.33866459131240845
65848.23109404166, 0.0442047119140625, -0.832305908203125, -0.515777587890625, 0.11793143302202225, -0.7628512978553772, -0.35024216771125793
65848.24116404167, 0.025726318359375, -0.8391571044921875, -0.5027008056640625, 0.1324874758720398, -0.7494886517524719, -0.36727601289749146
65848.25123404167, 0.011077880859375, -0.84490966796875, -0.492828369140625, 0.13493011891841888, -0.735142707824707, -0.3906172811985016
65848.26130504167, 0.0048980712890625, -0.8525390625, -0.48291015625, 0.12829086184501648, -0.7144901752471924, -0.4078545868396759
65848.27137504167, 0.0009613037109375, -0.8612060546875, -0.480255126953125, 0.120808444917202, -0.6985021233558655, -0.41921165585517883
65848.28144504168, -0.0027618408203125, -0.8670501708984375, -0.4798126220703125, 0.10506010800600052, -0.6907377243041992, -0.4260125458240509
65848.29151504167, -0.006805419921875, -0.8728179931640625, -0.482513427734375, 0.08581530302762985, -0.6937183141708374, -0.4260522425174713
65848.30158604166, -0.0059661865234375, -0.8805389404296875, -0.4869232177734375, 0.07176047563552856, -0.6911571621894836, -0.4204825162887573
65848.31165604167, -0.003997802734375, -0.8869781494140625, -0.489410400390625, 0.0525931715965271, -0.6845823526382446, -0.4108807444572449
65848.32172604167, -0.00335693359375, -0.8892974853515625, -0.4917755126953125, 0.029754700139164925, -0.680894136428833, -0.3985383212566376
65848.33179704167, -0.0004425048828125, -0.8876495361328125, -0.4931182861328125, 0.0007360977469943464, -0.6655359268188477, -0.387075811624527
65848.34186704167, 0.0032196044921875, -0.886199951171875, -0.4968719482421875, -0.028928054496645927, -0.6525261402130127, -0.3718172311782837
65848.35193704168, 0.0091705322265625, -0.8831634521484375, -0.500518798828125, -0.06407298892736435, -0.6363439559936523, -0.35479989647865295
65848.36200704167, 0.014007568359375, -0.877410888671875, -0.50177001953125, -0.0932985246181488, -0.6148381233215332, -0.3346749246120453
65848.37207804168, 0.01837158203125, -0.8770751953125, -0.510284423828125, -0.0961233377456665, -0.5947850942611694, -0.31181859970092773
65848.38214804167, 0.0299530029296875, -0.8675689697265625, -0.515625, -0.09376590698957443, -0.5674940347671509, -0.28240853548049927
65848.39221804167, 0.038116455078125, -0.8544769287109375, -0.520050048828125, -0.08520011603832245, -0.5444843173027039, -0.2591750919818878
65848.40228804167, 0.041595458984375, -0.8540191650390625, -0.5196075439453125, -0.06821447610855103, -0.5361539721488953, -0.23424312472343445
65848.41235904167, 0.0460357666015625, -0.8502960205078125, -0.5164337158203125, -0.04321218654513359, -0.527128279209137, -0.20762775838375092
65848.42242804167, 0.04595947265625, -0.8445587158203125, -0.51324462890625, -0.019638149067759514, -0.5290734171867371, -0.18950308859348297
65848.43249804167, 0.0411224365234375, -0.8444976806640625, -0.505218505859375, 0.001927595934830606, -0.5300819873809814, -0.1747923195362091
65848.44256804168, 0.0406494140625, -0.8453826904296875, -0.4913482666015625, 0.020962007343769073, -0.5217902064323425, -0.1654113382101059
65848.45263904167, 0.0362396240234375, -0.8542633056640625, -0.4735107421875, 0.03428260609507561, -0.5156587958335876, -0.16810937225818634
65848.46270904168, 0.026702880859375, -0.8672637939453125, -0.458709716796875, 0.03717373311519623, -0.5113149285316467, -0.17498832941055298
65848.47277904167, 0.0159149169921875, -0.87359619140625, -0.4447021484375, 0.03220347687602043, -0.5168865323066711, -0.19051481783390045
65848.48284904167, 0.00885009765625, -0.87652587890625, -0.433929443359375, 0.019996877759695053, -0.5178916454315186, -0.20920568704605103
65848.49292004167, 0.0074462890625, -0.8799591064453125, -0.42730712890625, -0.0006109291571192443, -0.5169576406478882, -0.22181788086891174
65848.50299004167, 0.0099945068359375, -0.881744384765625, -0.4256591796875, -0.020372916013002396, -0.513828694820404, -0.2266818732023239
65848.51306004167, 0.01580810546875, -0.8804473876953125, -0.4279022216796875, -0.030170951038599014, -0.5123929977416992, -0.23050405085086823
65848.52313104167, 0.020599365234375, -0.8757171630859375, -0.43353271484375, -0.04148246347904205, -0.4999142289161682, -0.22643686830997467
65848.53320104168, 0.0191650390625, -0.871490478515625, -0.4470062255859375, -0.051053594797849655, -0.49695783853530884, -0.22743156552314758
65848.54327104166, 0.0127716064453125, -0.861907958984375, -0.458526611328125, -0.04300978407263756, -0.4911779761314392, -0.22559663653373718
65848.55334104167, 0.007293701171875, -0.854949951171875, -0.4684600830078125, -0.03021036647260189, -0.4902554750442505, -0.22305598855018616
65848.56341204167, 0.007537841796875, -0.8555755615234375, -0.475372314453125, -0.02020913176238537, -0.4754919707775116, -0.21726228296756744
65848.57348204167, 0.0086212158203125, -0.8534088134765625, -0.480194091796875, -0.00926460511982441, -0.44584059715270996, -0.20859502255916595
65848.58355204167, 0.008026123046875, -0.849884033203125, -0.4862213134765625, -0.000660463934764266, -0.41830751299858093, -0.2055012285709381
65848.59362204168, 0.010467529296875, -0.84796142578125, -0.491485595703125, 0.009767942130565643, -0.38571786880493164, -0.19777460396289825
65848.60369304167, 0.0126800537109375, -0.847198486328125, -0.492584228515625, 0.027224430814385414, -0.34732067584991455, -0.18966659903526306
65848.61376304168, 0.01708984375, -0.8463134765625, -0.49658203125, 0.05145972967147827, -0.3107203245162964, -0.18483376502990723
65848.62383304167, 0.0172882080078125, -0.84613037109375, -0.4984893798828125, 0.08033797889947891, -0.28129345178604126, -0.17938999831676483
65848.63390304167, 0.016937255859375, -0.8509063720703125, -0.4957122802734375, 0.1050875335931778, -0.2627362906932831, -0.17969706654548645
65848.64397404167, 0.02069091796875, -0.8603668212890625, -0.4897003173828125, 0.12474166601896286, -0.22928191721439362, -0.17644160985946655
65848.65404404167, 0.0283355712890625, -0.867706298828125, -0.486846923828125, 0.13399028778076172, -0.2021901160478592, -0.17321759462356567
65848.66411404168, 0.037353515625, -0.873931884765625, -0.489471435546875, 0.14070890843868256, -0.1885821670293808, -0.1664917767047882
65848.67418504167, 0.051544189453125, -0.8781890869140625, -0.4965362548828125, 0.1509532928466797, -0.17286525666713715, -0.1515572965145111
65848.68425504168, 0.0654144287109375, -0.877777099609375, -0.5027923583984375, 0.1712532341480255, -0.1683269590139389, -0.1326427310705185
65848.69432504167, 0.075408935546875, -0.8818359375, -0.509490966796875, 0.2023957073688507, -0.17106202244758606, -0.10377459973096848
65848.70439504167, 0.082733154296875, -0.88580322265625, -0.5097808837890625, 0.24172261357307434, -0.16454686224460602, -0.07450272887945175
65848.71446604167, 0.08062744140625, -0.8993988037109375, -0.5023040771484375, 0.2796369791030884, -0.1561744213104248, -0.05332820117473602
65848.72453604167, 0.0613555908203125, -0.9249114990234375, -0.483642578125, 0.3071836531162262, -0.1300906240940094, -0.045571211725473404
65848.73460604167, 0.04486083984375, -0.952728271484375, -0.451904296875, 0.3079759478569031, -0.0779254212975502, -0.04923359304666519
65848.74467604166, 0.0467071533203125, -0.977935791015625, -0.4207611083984375, 0.27148476243019104, 0.004493019077926874, -0.05481477826833725
65848.75474704168, 0.0635223388671875, -0.998321533203125, -0.404937744140625, 0.1983218789100647, 0.0870203822851181, -0.06084444373846054
65848.76481704167, 0.08526611328125, -1.0059967041015625, -0.4023895263671875, 0.10460497438907623, 0.14409857988357544, -0.06602508574724197
65848.77488704167, 0.1053619384765625, -1.003021240234375, -0.41229248046875, 0.011415107175707817, 0.16244110465049744, -0.05970700457692146
65848.78495704167, 0.12591552734375, -0.98602294921875, -0.43353271484375, -0.053460028022527695, 0.1426575481891632, -0.04593180492520332
65848.79502804167, 0.146728515625, -0.9584503173828125, -0.464385986328125, -0.07614456862211227, 0.08378544449806213, -0.020004333928227425
65848.80509804167, 0.1621856689453125, -0.9322357177734375, -0.4985198974609375, -0.0583256259560585, 0.0014820491196587682, 0.007841411046683788
65848.81516804168, 0.1626739501953125, -0.91253662109375, -0.52276611328125, -0.013796239160001278, -0.08867767453193665, 0.0323273129761219
65848.82523904167, 0.1506195068359375, -0.9003448486328125, -0.5350494384765625, 0.04133252426981926, -0.1621662676334381, 0.04609931632876396
65848.83530904166, 0.1280364990234375, -0.8955078125, -0.531707763671875, 0.0939459353685379, -0.20695531368255615, 0.04212108626961708
65848.84537904167, 0.0994415283203125, -0.89874267578125, -0.512481689453125, 0.1309308558702469, -0.22003622353076935, 0.025678731501102448
65848.85544904167, 0.0750274658203125, -0.9091339111328125, -0.4836578369140625, 0.14548902213573456, -0.19210392236709595, 0.003412308171391487
65848.86552004167, 0.063934326171875, -0.922454833984375, -0.460662841796875, 0.1441105753183365, -0.1289827525615692, -0.019696472212672234
65848.87559004167, 0.0620880126953125, -0.933868408203125, -0.45355224609375, 0.12670175731182098, -0.0756489560008049, -0.0451967716217041
65848.88566004168, 0.0576171875, -0.93499755859375, -0.446044921875, 0.08679215610027313, -0.028626585379242897, -0.07614989578723907
65848.89573004167, 0.0662841796875, -0.9394073486328125, -0.4375457763671875, 0.04115782305598259, 0.018514828756451607, -0.11021652072668076
65848.90580104168, 0.086822509765625, -0.9464874267578125, -0.4419097900390625, -0.0032570459879934788, 0.06813351064920425, -0.13106107711791992
65848.91587104167, 0.113616943359375, -0.9358367919921875, -0.45892333984375, -0.031378962099552155, 0.08585631847381592, -0.13919304311275482
65848.92594104167, 0.1324310302734375, -0.9170684814453125, -0.48675537109375, -0.03008919209241867, 0.0801856517791748, -0.13920661807060242
65848.93601104167, 0.1461944580078125, -0.89312744140625, -0.5142974853515625, -0.009429454803466797, 0.05668644979596138, -0.12724050879478455
65848.94608204167, 0.1609954833984375, -0.869659423828125, -0.5346832275390625, 0.026667563244700432, 0.01715235598385334, -0.10085790604352951
65848.95615204168, 0.1727294921875, -0.85150146484375, -0.5460662841796875, 0.06918253004550934, -0.03485278785228729, -0.06796973198652267
65848.96622204166, 0.1750640869140625, -0.83685302734375, -0.544647216796875, 0.10966284573078156, -0.07548943161964417, -0.029560821130871773
65848.97629304168, 0.167449951171875, -0.8260955810546875, -0.5316009521484375, 0.1345708668231964, -0.11512898653745651, 0.0031015174463391304
65848.98636304167, 0.1588134765625, -0.8188629150390625, -0.512237548828125, 0.14424479007720947, -0.1302616000175476, 0.03207111731171608
65848.99643304167, 0.1437225341796875, -0.816986083984375, -0.495574951171875, 0.1429329216480255, -0.12987251579761505, 0.05363020673394203
65849.00650304167, 0.1250762939453125, -0.815185546875, -0.478363037109375, 0.13521188497543335, -0.130438432097435, 0.06339415162801743
65849.01657404167, 0.1063385009765625, -0.8141326904296875, -0.463836669921875, 0.12070617824792862, -0.12993696331977844, 0.06859797239303589
65849.02664404167, 0.0907135009765625, -0.8122406005859375, -0.4552764892578125, 0.10768598318099976, -0.13832272589206696, 0.07023528218269348
65849.03671404166, 0.077728271484375, -0.81121826171875, -0.450439453125, 0.10229920595884323, -0.14693404734134674, 0.07346116751432419
65849.04678404167, 0.07000732421875, -0.80712890625, -0.44891357421875, 0.10667877644300461, -0.16232739388942719, 0.0704515278339386
65849.05685504166, 0.0657958984375, -0.810089111328125, -0.446075439453125, 0.12066835910081863, -0.18046565353870392, 0.06787918508052826
65849.06692504167, 0.058013916015625, -0.8170623779296875, -0.4416961669921875, 0.1313130110502243, -0.20500081777572632, 0.0582534521818161
65849.07699504167, 0.0484771728515625, -0.826812744140625, -0.4316864013671875, 0.13491946458816528, -0.22548691928386688, 0.04712596535682678
65849.08706504168, 0.0316619873046875, -0.8418121337890625, -0.4209747314453125, 0.12310728430747986, -0.23692892491817474, 0.023435285314917564
65849.09713604167, 0.01873779296875, -0.8604583740234375, -0.4050750732421875, 0.09567619115114212, -0.2339850664138794, -0.00035233621019870043
65849.10720604168, 0.0154876708984375, -0.878936767578125, -0.395660400390625, 0.05144374817609787, -0.21428991854190826, -0.025857429951429367
65849.11727604167, 0.02008056640625, -0.890167236328125, -0.3879852294921875, -0.0025574336759746075, -0.20153285562992096, -0.046543534845113754
65849.12734704166, 0.0208282470703125, -0.8965911865234375, -0.3897857666015625, -0.0659870058298111, -0.2009163349866867, -0.07716695964336395
65849.13741704167, 0.017852783203125, -0.896209716796875, -0.40338134765625, -0.12612970173358917, -0.21742819249629974, -0.10410483181476593
65849.14748704167, 0.0222015380859375, -0.89093017578125, -0.422760009765625, -0.1723185032606125, -0.24605584144592285, -0.13150396943092346
65849.15755704168, 0.0302734375, -0.8872528076171875, -0.44683837890625, -0.19781853258609772, -0.29141268134117126, -0.1599678248167038
65849.16762804167, 0.03582763671875, -0.8817291259765625, -0.469940185546875, -0.2060389220714569, -0.3404465317726135, -0.1851980835199356
65849.17769804168, 0.041473388671875, -0.873321533203125, -0.492431640625, -0.19060616195201874, -0.39586585760116577, -0.21785429120063782
65849.18776804167, 0.0455474853515625, -0.866607666015625, -0.508941650390625, -0.16494421660900116, -0.4474233090877533, -0.24634186923503876
65849.19783804167, 0.047332763671875, -0.8608856201171875, -0.51800537109375, -0.133688285946846, -0.49484461545944214, -0.2853635549545288
65849.20790904167, 0.0436859130859375, -0.860321044921875, -0.51898193359375, -0.1058710366487503, -0.534824550151825, -0.33138033747673035
65849.21797904167, 0.0392608642578125, -0.8610382080078125, -0.5164337158203125, -0.0815393328666687, -0.5588433146476746, -0.3792381286621094
65849.22804904167, 0.0334014892578125, -0.861328125, -0.5104827880859375, -0.05775703862309456, -0.5799030661582947, -0.42902833223342896
65849.23812004167, 0.030731201171875, -0.86175537109375, -0.504364013671875, -0.03539900481700897, -0.5955560803413391, -0.4679597318172455
65849.24819004168, 0.0353240966796875, -0.8614654541015625, -0.4992218017578125, -0.011991148814558983, -0.6024549603462219, -0.5003293752670288
65849.25826004166, 0.04083251953125, -0.86199951171875, -0.4940948486328125, 0.008462194353342056, -0.609988808631897, -0.5247822999954224
65849.26833004167, 0.043182373046875, -0.8608856201171875, -0.490509033203125, 0.02534184232354164, -0.6246569752693176, -0.5372466444969177
65849.27840104167, 0.0420074462890625, -0.859466552734375, -0.4828643798828125, 0.037520211189985275, -0.6512984037399292, -0.5458441376686096
65849.28847104167, 0.0429534912109375, -0.8609466552734375, -0.47332763671875, 0.04706072062253952, -0.6766397356987, -0.5462950468063354
65849.29854104167, 0.0487060546875, -0.8626251220703125, -0.46356201171875, 0.05536019429564476, -0.7039336562156677, -0.535123884677887
65849.30861104168, 0.052642822265625, -0.8681182861328125, -0.4506072998046875, 0.055692024528980255, -0.719670832157135, -0.5251050591468811
65849.31868204167, 0.0510406494140625, -0.874359130859375, -0.4372406005859375, 0.047982703894376755, -0.7343866229057312, -0.5125160217285156
65849.32875204166, 0.048309326171875, -0.8762664794921875, -0.4263916015625, 0.04127074033021927, -0.742768406867981, -0.499301940202713
65849.33882204167, 0.0446624755859375, -0.8816986083984375, -0.418426513671875, 0.028391428291797638, -0.7485474944114685, -0.49182698130607605
65849.34889204167, 0.0390777587890625, -0.8881988525390625, -0.410797119140625, 0.011684352532029152, -0.7515957355499268, -0.4861467480659485
65849.35896304167, 0.0341796875, -0.8926544189453125, -0.406219482421875, -0.00908324308693409, -0.7552543878555298, -0.49014121294021606
65849.36903304167, 0.031982421875, -0.89593505859375, -0.4086456298828125, -0.03290228918194771, -0.7638710141181946, -0.49825266003608704
65849.37910304168, 0.0348663330078125, -0.89739990234375, -0.415679931640625, -0.054297592490911484, -0.7776979207992554, -0.5035995244979858
65849.38917404167, 0.044769287109375, -0.893280029296875, -0.4277191162109375, -0.0691327303647995, -0.8084523677825928, -0.5091037154197693
65849.39924404168, 0.0534515380859375, -0.890594482421875, -0.4435882568359375, -0.0698818787932396, -0.8506118059158325, -0.5139245986938477
65849.40931404167, 0.0645599365234375, -0.885345458984375, -0.4593353271484375, -0.06346286088228226, -0.9027242660522461, -0.5141634345054626
65849.4193845, 0.0735321044921875, -0.8795013427734375, -0.4729766845703125, -0.04911987483501434, -0.9524939656257629, -0.5166751146316528
65849.42945550001, 0.077362060546875, -0.8757476806640625, -0.4859771728515625, -0.023022495210170746, -1.0055246353149414, -0.5210242867469788
65849.4395255, 0.0789794921875, -0.87310791015625, -0.4959716796875, 0.0034847462084144354, -1.0444307327270508, -0.5246355533599854
65849.4495955, 0.0751495361328125, -0.8712158203125, -0.502685546875, 0.030013026669621468, -1.070844292640686, -0.5356029868125916
65849.4596655, 0.0683746337890625, -0.8715362548828125, -0.5057525634765625, 0.050383809953927994, -1.088542103767395, -0.5529500246047974
65849.4697365, 0.06793212890625, -0.8740081787109375, -0.5091400146484375, 0.0689215436577797, -1.1073859930038452, -0.5726869702339172
65849.4798065, 0.067657470703125, -0.87567138671875, -0.5116119384765625, 0.08842813223600388, -1.1281778812408447, -0.5876299738883972
65849.48987650001, 0.07135009765625, -0.8767852783203125, -0.5169525146484375, 0.10591284930706024, -1.1417871713638306, -0.5953565835952759
65849.49994750001, 0.080291748046875, -0.8734588623046875, -0.5223541259765625, 0.12115225940942764, -1.1643614768981934, -0.5941799879074097
65849.5100175, 0.0878753662109375, -0.8713226318359375, -0.5279388427734375, 0.13650085031986237, -1.1947022676467896, -0.588619589805603
65849.5200875, 0.091552734375, -0.8690338134765625, -0.53125, 0.14677558839321136, -1.2267142534255981, -0.5825515985488892
65849.5301575, 0.0943145751953125, -0.87139892578125, -0.5343475341796875, 0.15759629011154175, -1.2623599767684937, -0.5722309947013855
65849.5402285, 0.0908050537109375, -0.8775787353515625, -0.53521728515625, 0.17683230340480804, -1.3031456470489502, -0.5649682879447937
65849.5502985, 0.07952880859375, -0.88580322265625, -0.5279998779296875, 0.2013951689004898, -1.3258073329925537, -0.5651518106460571
65849.56036850001, 0.058685302734375, -0.9015960693359375, -0.5123291015625, 0.20734040439128876, -1.3312209844589233, -0.5845159292221069
65849.5704385, 0.035888671875, -0.9243316650390625, -0.493865966796875, 0.19302085041999817, -1.3073934316635132, -0.6214611530303955
65849.58050950001, 0.031005859375, -0.942169189453125, -0.47760009765625, 0.1439419984817505, -1.269745111465454, -0.666111171245575
65849.5905795, 0.0505218505859375, -0.9456939697265625, -0.473907470703125, 0.06115949526429176, -1.2291569709777832, -0.7088003158569336
65849.6006495, 0.081329345703125, -0.9379119873046875, -0.494873046875, -0.022997194901108742, -1.2156555652618408, -0.742621123790741
65849.6107205, 0.1068267822265625, -0.918609619140625, -0.5325164794921875, -0.08003757894039154, -1.2277758121490479, -0.7637330889701843
65849.6207905, 0.127197265625, -0.88275146484375, -0.58087158203125, -0.08976690471172333, -1.2700055837631226, -0.7649293541908264
65849.63086050001, 0.1456146240234375, -0.83782958984375, -0.6270599365234375, -0.03429006412625313, -1.3379896879196167, -0.7514910697937012
65849.6409305, 0.145843505859375, -0.7996826171875, -0.6607818603515625, 0.06884271651506424, -1.4221104383468628, -0.7351022362709045
65849.65100150001, 0.1301116943359375, -0.77490234375, -0.67401123046875, 0.19280114769935608, -1.4952105283737183, -0.7236021757125854
65849.6610715, 0.1106109619140625, -0.77166748046875, -0.657806396484375, 0.3086249530315399, -1.5317351818084717, -0.7247044444084167
65849.6711415, 0.0953369140625, -0.7827606201171875, -0.6143035888671875, 0.3751318156719208, -1.5270779132843018, -0.7319580912590027
65849.6812115, 0.0782623291015625, -0.8042144775390625, -0.560760498046875, 0.3840366005897522, -1.4938868284225464, -0.756510853767395
65849.6912825, 0.0579376220703125, -0.83526611328125, -0.512176513671875, 0.33566030859947205, -1.437938928604126, -0.7898837327957153
65849.70135250001, 0.0453643798828125, -0.8604583740234375, -0.4768829345703125, 0.2632486820220947, -1.3649033308029175, -0.8234184980392456
65849.7114225, 0.0379180908203125, -0.8725738525390625, -0.457916259765625, 0.18725164234638214, -1.2855228185653687, -0.8509926199913025
65849.72149350001, 0.0323638916015625, -0.8755035400390625, -0.45654296875, 0.11297155916690826, -1.2107808589935303, -0.868443489074707
65849.7315635, 0.037200927734375, -0.865478515625, -0.4750518798828125, 0.05471091717481613, -1.1542502641677856, -0.8628039956092834
65849.7416335, 0.0543060302734375, -0.852142333984375, -0.505767822265625, 0.02202700451016426, -1.1287976503372192, -0.8419666290283203
65849.7517035, 0.0729217529296875, -0.83575439453125, -0.5355224609375, 0.004436293616890907, -1.128387212753296, -0.8031140565872192
65849.7617745, 0.09246826171875, -0.8212432861328125, -0.557464599609375, -0.005548163317143917, -1.1435661315917969, -0.7441311478614807
65849.7718445, 0.104217529296875, -0.8155670166015625, -0.5800323486328125, -0.005407015793025494, -1.1682432889938354, -0.6846656799316406
65849.78191450001, 0.1057586669921875, -0.811553955078125, -0.5937652587890625, 7.403588097076863e-05, -1.1913704872131348, -0.6287193298339844
65849.7919845, 0.1041412353515625, -0.8098907470703125, -0.5997772216796875, 0.010934673249721527, -1.1863759756088257, -0.5859338045120239
65849.80205550001, 0.1002197265625, -0.81622314453125, -0.59881591796875, 0.022220084443688393, -1.1561442613601685, -0.5568848252296448
65849.8121255, 0.0941619873046875, -0.8291015625, -0.5911407470703125, 0.02575862593948841, -1.1185723543167114, -0.5413098335266113
65849.8221955, 0.0843048095703125, -0.8384552001953125, -0.582794189453125, 0.02244299091398716, -1.0856711864471436, -0.543117344379425
65849.8322665, 0.072845458984375, -0.8462371826171875, -0.578277587890625, 0.007456318475306034, -1.069709300994873, -0.5593264102935791
65849.8423365, 0.0673065185546875, -0.8502655029296875, -0.5807952880859375, -0.0007608651067130268, -1.062618613243103, -0.578097939491272
65849.85240650001, 0.0642547607421875, -0.8498382568359375, -0.5876312255859375, -0.0005091963685117662, -1.055903434753418, -0.6038411259651184
65849.8624765, 0.06109619140625, -0.8478851318359375, -0.5956268310546875, 0.021637119352817535, -1.0600656270980835, -0.6159327030181885
65849.87254750001, 0.0565185546875, -0.8424072265625, -0.60369873046875, 0.06328442692756653, -1.0662546157836914, -0.6182693243026733
65849.8826175, 0.0531768798828125, -0.8344879150390625, -0.6039581298828125, 0.11312229186296463, -1.077636957168579, -0.6138612627983093
65849.8926875, 0.0467987060546875, -0.8359527587890625, -0.595916748046875, 0.1577177196741104, -1.081087589263916, -0.6067777872085571
65849.90275750001, 0.043426513671875, -0.83905029296875, -0.578857421875, 0.1886732429265976, -1.0759130716323853, -0.594374418258667
65849.9128285, 0.0469818115234375, -0.8443756103515625, -0.5561370849609375, 0.20247668027877808, -1.0683670043945312, -0.5806708335876465
65849.92289850001, 0.0462493896484375, -0.8554840087890625, -0.529266357421875, 0.19145171344280243, -1.048153042793274, -0.563822865486145
65849.9329685, 0.04095458984375, -0.8706512451171875, -0.507049560546875, 0.1570066660642624, -1.0273349285125732, -0.551190197467804
65849.94303950001, 0.03607177734375, -0.88116455078125, -0.492401123046875, 0.11462964117527008, -1.0031853914260864, -0.539977490901947
65849.9531095, 0.0321807861328125, -0.8850860595703125, -0.48577880859375, 0.0713503435254097, -0.9767745137214661, -0.5261748433113098
65849.9631795, 0.0333404541015625, -0.8863677978515625, -0.4900665283203125, 0.04542260989546776, -0.9436224102973938, -0.511225700378418
65849.9732495, 0.03680419921875, -0.88397216796875, -0.49700927734375, 0.033672209829092026, -0.9177828431129456, -0.48674753308296204
65849.9833205, 0.0397186279296875, -0.8804473876953125, -0.5048980712890625, 0.03620966896414757, -0.9145313501358032, -0.465003103017807
65849.9933905, 0.04083251953125, -0.8789215087890625, -0.509765625, 0.04206942394375801, -0.9248359203338623, -0.4458182156085968
65850.00346050001, 0.0393524169921875, -0.87823486328125, -0.5140533447265625, 0.04921601712703705, -0.9366800785064697, -0.4243856370449066
65850.0135305, 0.0387725830078125, -0.8781890869140625, -0.5110015869140625, 0.055262722074985504, -0.9488190412521362, -0.40743380784988403
65850.0236015, 0.0367279052734375, -0.8762054443359375, -0.5053863525390625, 0.05940393730998039, -0.955636739730835, -0.3873272240161896
65850.0336715, 0.031494140625, -0.8757476806640625, -0.5024871826171875, 0.06097014248371124, -0.9507442116737366, -0.37192270159721375
65850.0437415, 0.0295867919921875, -0.8718109130859375, -0.498138427734375, 0.0598209910094738, -0.937186598777771, -0.36210548877716064
65850.0538125, 0.0281219482421875, -0.8725433349609375, -0.4909515380859375, 0.05626567080616951, -0.9146935343742371, -0.35127708315849304
65850.0638825, 0.02459716796875, -0.87554931640625, -0.4845428466796875, 0.04615231603384018, -0.8831790685653687, -0.3471020460128784
65850.07395250001, 0.0222625732421875, -0.8745880126953125, -0.4801025390625, 0.03263118118047714, -0.84616619348526, -0.34738487005233765
65850.0840225, 0.01824951171875, -0.87322998046875, -0.4800567626953125, 0.014903315342962742, -0.8081468939781189, -0.3513636291027069
65850.09409350001, 0.014404296875, -0.8741302490234375, -0.4851226806640625, 0.004139084834605455, -0.7749479413032532, -0.3559645116329193
65850.1041635, 0.014404296875, -0.86871337890625, -0.497772216796875, 0.009707488119602203, -0.7461823225021362, -0.3614330291748047
65850.1142335, 0.0192108154296875, -0.8591156005859375, -0.51226806640625, 0.030832746997475624, -0.7244674563407898, -0.36854395270347595
65850.12430350001, 0.0251312255859375, -0.8513946533203125, -0.5215301513671875, 0.06651617586612701, -0.7045294046401978, -0.3652099370956421
65850.1343745, 0.0335540771484375, -0.8454742431640625, -0.5258941650390625, 0.1070694625377655, -0.6877924799919128, -0.35913074016571045
65850.14444450001, 0.04150390625, -0.8433685302734375, -0.52618408203125, 0.14530393481254578, -0.6684715151786804, -0.3503292500972748
65850.1545145, 0.044708251953125, -0.8452911376953125, -0.5198211669921875, 0.18153411149978638, -0.6533141732215881, -0.34804877638816833
65850.16458550001, 0.0494842529296875, -0.84912109375, -0.5070648193359375, 0.20779314637184143, -0.6359684467315674, -0.3403424024581909
65850.1746555, 0.050506591796875, -0.8532867431640625, -0.4921722412109375, 0.22955410182476044, -0.6137917637825012, -0.3379378318786621
65850.1847255, 0.0495452880859375, -0.8582763671875, -0.4742889404296875, 0.23943042755126953, -0.5803132057189941, -0.33506160974502563
65850.1947955, 0.053863525390625, -0.863311767578125, -0.4578399658203125, 0.23714597523212433, -0.5421103835105896, -0.3312482237815857
65850.2048665, 0.0559844970703125, -0.8715057373046875, -0.440155029296875, 0.2261122316122055, -0.4986169934272766, -0.3287808299064636
65850.21493650001, 0.05682373046875, -0.8803253173828125, -0.426727294921875, 0.20848903059959412, -0.447216659784317, -0.3200070261955261
65850.2250065, 0.063629150390625, -0.8843231201171875, -0.419830322265625, 0.19230766594409943, -0.4053152799606323, -0.30365121364593506
65850.23507750001, 0.07305908203125, -0.8889617919921875, -0.4188995361328125, 0.18286968767642975, -0.3773328959941864, -0.28379949927330017
