timestamp, frame, x, y, z, qx, qy, qz, qw, fx, fy, cx, cy, distortion_center_x, distortion_center_y
65604.268694125, 001332, -1.1704835, 0.008961655, 3.679989, -0.32567364, 0.15745713, 0.6164505, -0.69938016, 1600.5995, 1600.5995, 955.2846, 717.7474, , 
65604.285363333, 001333, -1.1702256, 0.010570704, 3.6797442, -0.3255101, 0.15963161, 0.61655855, -0.69886804, 1600.5995, 1600.5995, 955.2843, 717.7474, , 
65604.318701625, 001334, -1.1694988, 0.014018953, 3.6793447, -0.32509872, 0.1645373, 0.6171145, -0.69742954, 1600.5995, 1600.5995, 955.28345, 717.7462, , 
65604.335370833, 001335, -1.1691653, 0.015742615, 3.6791766, -0.3249954, 0.16700241, 0.61721146, -0.6968057, 1600.5995, 1600.5995, 955.283, 717.7457, , 
65604.368709208, 001336, -1.1684592, 0.019534547, 3.6785886, -0.32493937, 0.17211276, 0.61694425, -0.6958242, 1601.0514, 1601.0514, 955.28253, 717.7462, , 
65604.4020475, 001337, -1.1673925, 0.023362337, 3.6777608, -0.32432047, 0.17817439, 0.6165872, -0.69490314, 1600.5995, 1600.5995, 955.28204, 717.7484, , 
65604.418716791, 001338, -1.1666367, 0.025091954, 3.6774104, -0.32378593, 0.18161313, 0.6166542, -0.6942023, 1600.5995, 1600.5995, 955.2819, 717.74896, , 
65604.452055125, 001339, -1.1651226, 0.028486416, 3.677048, -0.3222279, 0.18725236, 0.6169919, -0.6931283, 1601.0514, 1601.0514, 955.28186, 717.7504, , 
65604.46872425, 001340, -1.1642404, 0.030233882, 3.6771905, -0.321245, 0.18926665, 0.61762583, -0.69247246, 1601.0514, 1601.0514, 955.28186, 717.7504, , 
65604.502062666, 001341, -1.16255, 0.034599103, 3.6775453, -0.31952184, 0.19333564, 0.6194188, -0.6905414, 1600.5995, 1600.5995, 955.28186, 717.7475, , 
65604.518731875, 001342, -1.1618955, 0.037043393, 3.6777194, -0.3189568, 0.19541653, 0.6199931, -0.689701, 1600.5995, 1600.5995, 955.2819, 717.74634, , 
65604.552070166, 001343, -1.1608992, 0.042032085, 3.6781702, -0.31835043, 0.19914143, 0.6201392, -0.68878376, 1601.0514, 1601.0514, 955.2823, 717.7463, , 
65604.568739416, 001344, -1.1601729, 0.044779845, 3.678095, -0.3180881, 0.20115137, 0.61990935, -0.68852776, 1601.0514, 1601.0514, 955.28253, 717.7472, , 
65604.60207775, 001345, -1.1584646, 0.05002084, 3.6781619, -0.31726477, 0.20569047, 0.61991847, -0.6875577, 1600.5995, 1600.5995, 955.2831, 717.74896, , 
65604.618746875, 001346, -1.1574149, 0.05247984, 3.678332, -0.31654176, 0.20816651, 0.620498, -0.6866224, 1600.5995, 1600.5995, 955.28357, 717.7484, , 
65604.652085291, 001347, -1.1549622, 0.05717475, 3.67862, -0.3148549, 0.21369736, 0.6222083, -0.6841467, 1601.0514, 1601.0514, 955.2847, 717.7453, , 
65604.668754541, 001348, -1.153036, 0.06033904, 3.6782541, -0.31429842, 0.2166734, 0.62309605, -0.6826569, 1601.0514, 1601.0514, 955.28534, 717.74365, , 
65604.70209275, 001349, -1.1494416, 0.0657021, 3.6779912, -0.3141878, 0.22236149, 0.6247719, -0.67933905, 1600.5995, 1600.5995, 955.2868, 717.73804, , 
65604.718762, 001350, -1.1478494, 0.06780726, 3.6780348, -0.31435508, 0.22509542, 0.62556165, -0.6776323, 1601.0514, 1601.0514, 955.28754, 717.73535, , 
65604.752100166, 001351, -1.1447914, 0.07140128, 3.6779351, -0.31462666, 0.23013222, 0.6268824, -0.6745871, 1601.0514, 1601.0514, 955.28906, 717.7299, , 
65604.768769458, 001352, -1.1430413, 0.07315523, 3.6775377, -0.31462297, 0.23240851, 0.6275592, -0.6731776, 1601.0514, 1601.0514, 955.28986, 717.7279, , 
65604.802107875, 001353, -1.1397727, 0.075979374, 3.6768417, -0.31446555, 0.23633927, 0.62893856, -0.6705903, 1600.5995, 1600.5995, 955.2915, 717.72314, , 
65604.835446125, 001354, -1.1370134, 0.0780048, 3.6761777, -0.31387335, 0.2396727, 0.6301156, -0.66857666, 1601.0514, 1601.0514, 955.29297, 717.7202, , 
65604.852115416, 001355, -1.1357614, 0.07885254, 3.6758196, -0.31368583, 0.24107389, 0.6305845, -0.6677183, 1601.0514, 1601.0514, 955.29395, 717.7186, , 
65604.88545375, 001356, -1.1335609, 0.08073904, 3.6754496, -0.31364056, 0.2436657, 0.6317911, -0.665655, 1601.0514, 1601.0514, 955.2951, 717.71533, , 
65604.918792125, 001357, -1.1310887, 0.08282194, 3.6747115, -0.31375742, 0.24719411, 0.63330066, -0.66285866, 1601.0514, 1601.0514, 955.29706, 717.7096, , 
65604.935461291, 001358, -1.1299411, 0.08386451, 3.6742096, -0.3142339, 0.24940209, 0.6335493, -0.661567, 1600.5995, 1600.5995, 955.298, 717.7078, , 
65604.96879975, 001359, -1.1283994, 0.08533204, 3.6731622, -0.3167262, 0.25349423, 0.63258207, -0.6597463, 1601.0514, 1601.0514, 955.299, 717.70654, , 
65604.985468791, 001360, -1.1279087, 0.08587841, 3.6726303, -0.31864378, 0.2552023, 0.6317544, -0.658957, 1601.0514, 1601.0514, 955.29895, 717.7062, , 
65605.01880725, 001361, -1.1266485, 0.087584205, 3.6712365, -0.323336, 0.25906706, 0.6297961, -0.65703493, 1600.5995, 1600.5995, 955.2987, 717.7048, , 
65605.035476416, 001362, -1.1259516, 0.088358335, 3.670307, -0.32577205, 0.2613546, 0.6286854, -0.6559886, 1600.5995, 1600.5995, 955.2986, 717.7043, , 
65605.06881475, 001363, -1.1245409, 0.08930574, 3.668044, -0.3308445, 0.26610163, 0.62638396, -0.6537393, 1600.5995, 1600.5995, 955.29846, 717.7032, , 
65605.102153166, 001364, -1.1238295, 0.0895255, 3.6654458, -0.337419, 0.26962468, 0.62291956, -0.65224385, 1601.0514, 1601.0514, 955.2974, 717.7027, , 
65605.118822375, 001365, -1.1240108, 0.089324825, 3.664057, -0.3415901, 0.27050155, 0.62016755, -0.6523322, 1601.0514, 1601.0514, 955.296, 717.7038, , 
65605.152160666, 001366, -1.1250471, 0.08802148, 3.6610713, -0.3514202, 0.27164707, 0.6131691, -0.6532499, 1600.5995, 1600.5995, 955.2918, 717.709, , 
65605.168829791, 001367, -1.1260444, 0.08626476, 3.6600711, -0.3572578, 0.27251974, 0.609025, -0.6535965, 1601.0514, 1601.0514, 955.29, 717.7113, , 
65605.202168083, 001368, -1.1282749, 0.08218949, 3.6572084, -0.37072456, 0.27469823, 0.5989248, -0.6545176, 1600.5995, 1600.5995, 955.28577, 717.718, , 
65605.218837291, 001369, -1.1296998, 0.07982026, 3.6553087, -0.37836048, 0.27569795, 0.59257674, -0.65550494, 1600.5995, 1600.5995, 955.2842, 717.7223, , 
65605.252175708, 001370, -1.1334504, 0.07379369, 3.6509883, -0.39502868, 0.27691332, 0.57710975, -0.65895045, 1600.5995, 1600.5995, 955.2816, 717.73706, , 
65605.268844916, 001371, -1.1357027, 0.069568485, 3.6490552, -0.40350583, 0.27717873, 0.5686168, -0.6610823, 1600.5995, 1600.5995, 955.2815, 717.7445, , 
65605.30218325, 001372, -1.1398957, 0.060218044, 3.6443443, -0.42024544, 0.27784705, 0.550673, -0.66554797, 1600.5995, 1600.5995, 955.2843, 717.7633, , 
65605.318852416, 001373, -1.1418602, 0.055156104, 3.6414604, -0.4283368, 0.27845836, 0.5412095, -0.6678928, 1600.1476, 1600.1476, 955.2869, 717.7721, , 
65605.352190666, 001374, -1.1455096, 0.04408046, 3.634747, -0.44320637, 0.28115848, 0.52192926, -0.67238975, 1600.5995, 1600.5995, 955.2958, 717.7946, , 
65605.368859916, 001375, -1.1473532, 0.037757803, 3.6314173, -0.44972458, 0.28321216, 0.5127136, -0.6742873, 1600.1476, 1600.1476, 955.3003, 717.8043, , 
65605.402198291, 001376, -1.1502157, 0.024869539, 3.623532, -0.4615075, 0.2892105, 0.49415666, -0.67762625, 1600.1476, 1600.1476, 955.31195, 717.82776, , 
65605.418867541, 001377, -1.1514717, 0.018432446, 3.618981, -0.46687683, 0.2925982, 0.48447707, -0.6794809, 1600.1476, 1600.1476, 955.3179, 717.8391, , 
65605.452205875, 001378, -1.1537273, 0.005676791, 3.609341, -0.4771217, 0.299377, 0.46512878, -0.6829227, 1600.1476, 1600.1476, 955.3333, 717.8653, , 
65605.468875, 001379, -1.1548568, -0.0012300983, 3.6044858, -0.48231587, 0.30276224, 0.4553456, -0.68437326, 1600.1476, 1600.1476, 955.34064, 717.8759, , 
65605.502213291, 001380, -1.156512, -0.014978424, 3.5944486, -0.49296835, 0.3077611, 0.4357848, -0.6872822, 1600.1476, 1600.1476, 955.3604, 717.89813, , 
65605.518882458, 001381, -1.1569725, -0.021809135, 3.5893342, -0.49809802, 0.30978227, 0.42630315, -0.688621, 1600.1476, 1600.1476, 955.36975, 717.90643, , 
65605.552220916, 001382, -1.1570747, -0.03563448, 3.578983, 0.50787926, -0.31506112, -0.40760544, 0.6904004, 1600.1476, 1600.1476, 955.39136, 717.9246, , 
65605.568890166, 001383, -1.1565026, -0.04290265, 3.5740027, 0.5129233, -0.31796008, -0.39768672, 0.6911268, 1599.6957, 1599.6957, 955.4015, 717.9324, , 
65605.585559166, 001384, -1.1559736, -0.05024898, 3.569002, 0.5181057, -0.32058612, -0.38707402, 0.69207263, 1600.1476, 1600.1476, 955.41296, 717.9404, , 
65605.618897583, 001385, -1.155321, -0.06499949, 3.558761, 0.52841717, -0.32503805, -0.36417845, 0.6946218, 1600.1476, 1600.1476, 955.4456, 717.96075, , 
65605.635566833, 001386, -1.1547244, -0.07237762, 3.5535383, 0.5334939, -0.32781363, -0.35208678, 0.69567037, 1599.6957, 1599.6957, 955.46124, 717.96985, , 
65605.652235875, 001387, -1.1539019, -0.079629295, 3.5482311, 0.53854865, -0.33115345, -0.3398077, 0.6962998, 1599.6957, 1599.6957, 955.48236, 717.98145, , 
65605.668905083, 001388, -1.151994, -0.08699552, 3.542926, 0.54363495, -0.33464226, -0.32745466, 0.69659823, 1599.6957, 1599.6957, 955.49866, 717.9895, , 
65605.702243541, 001389, -1.1487321, -0.101087764, 3.5320475, 0.55358136, -0.34086323, -0.30224884, 0.697141, 1599.6957, 1599.6957, 955.534, 718.00433, , 
65605.718912791, 001390, -1.1470741, -0.10766457, 3.526365, 0.5582613, -0.34451845, -0.2898396, 0.6968819, 1599.6957, 1599.6957, 955.55774, 718.0131, , 
65605.735581791, 001391, -1.1449405, -0.113842435, 3.5205126, 0.56260765, -0.34934768, -0.27802417, 0.6957955, 1599.6957, 1599.6957, 955.5734, 718.01874, , 
65605.768920208, 001392, -1.1393818, -0.12506886, 3.5081294, 0.57027304, -0.361982, -0.25602898, 0.6915251, 1599.6957, 1599.6957, 955.6013, 718.0296, , 
65605.785589416, 001393, -1.1361936, -0.13021374, 3.5016663, 0.57373893, -0.3688196, -0.24542186, 0.6888858, 1599.6957, 1599.6957, 955.61145, 718.0335, , 
65605.802258458, 001394, -1.1328721, -0.135082, 3.4952211, 0.5770167, -0.37551308, -0.23488419, 0.6862005, 1599.6957, 1599.6957, 955.62164, 718.03735, , 
65605.835596916, 001395, -1.1256883, -0.1439699, 3.4822147, 0.5838786, -0.38843593, -0.21410085, 0.6799736, 1599.6957, 1599.6957, 955.64453, 718.0435, , 
65605.852266083, 001396, -1.1218768, -0.14799401, 3.475661, 0.58786607, -0.39443648, -0.20357299, 0.67630714, 1599.6957, 1599.6957, 955.6542, 718.04395, , 
65605.868935291, 001397, -1.1177858, -0.15158261, 3.46897, 0.59226906, -0.40014502, -0.1927796, 0.6722628, 1599.2438, 1599.2438, 955.6643, 718.04297, , 
65605.902273583, 001398, -1.1091794, -0.15834716, 3.4554586, 0.60151863, -0.41143942, -0.17051877, 0.66318643, 1599.6957, 1599.6957, 955.6879, 718.0368, , 
65605.918942833, 001399, -1.1046271, -0.16159159, 3.4486146, 0.6060671, -0.41715667, -0.15889798, 0.6583421, 1599.2438, 1599.2438, 955.69836, 718.0334, , 
65605.952281041, 001400, -1.0948204, -0.16763619, 3.434791, 0.6143135, -0.4289847, -0.13508709, 0.6483384, 1601.9552, 1601.9552, 955.7238, 718.02606, , 
65605.96895025, 001401, -1.0894835, -0.17041144, 3.427876, 0.61782956, -0.43526623, -0.123154126, 0.6431664, 1601.5033, 1601.5033, 955.73456, 718.02356, , 
65605.9856195, 001402, -1.0831795, -0.17313777, 3.4208057, 0.62086153, -0.44180143, -0.11143535, 0.6379063, 1601.5033, 1601.5033, 955.7479, 718.0208, , 
65606.002288666, 001403, -1.0770421, -0.1756146, 3.4139555, 0.6234716, -0.44847676, -0.10004147, 0.63256896, 1601.5033, 1601.5033, 955.7571, 718.0192, , 
65606.018957916, 001404, -1.0708052, -0.17787147, 3.4072664, 0.6257889, -0.45522416, -0.089108, 0.62707174, 1604.2147, 1604.2147, 955.76514, 718.0176, , 
65606.052296208, 001405, -1.0579823, -0.18184406, 3.3943038, 0.6297584, -0.46849757, -0.068462096, 0.6158144, 1603.7628, 1603.7628, 955.78033, 718.0135, , 
65606.068965375, 001406, -1.0509526, -0.18373135, 3.3874605, 0.63145924, -0.47476783, -0.058667004, 0.6102565, 1603.7628, 1603.7628, 955.78625, 718.0116, , 
65606.085634625, 001407, -1.0439935, -0.18543634, 3.380827, 0.6329613, -0.48074332, -0.049401525, 0.60481846, 1606.0223, 1606.0223, 955.7933, 718.009, , 
65606.102303666, 001408, -1.0373375, -0.18691134, 3.3746076, 0.63423115, -0.4864434, -0.04070176, 0.5995557, 1606.0223, 1606.0223, 955.7979, 718.0072, , 
65606.135642041, 001409, -1.0244118, -0.18936084, 3.3626695, 0.6361532, -0.49701962, -0.024855029, 0.5896293, 1606.0223, 1606.0223, 955.80664, 718.0036, , 
65606.152311333, 001410, -1.0181602, -0.19039123, 3.3568206, 0.63693064, -0.5017746, -0.017392227, 0.58501196, 1608.2819, 1608.2819, 955.81036, 718.0022, , 
65606.168980291, 001411, -1.0113927, -0.19116192, 3.35096, 0.637684, -0.5061308, -0.010034106, 0.58059454, 1608.2819, 1608.2819, 955.81464, 718.0007, , 
65606.1856495, 001412, -1.0048813, -0.19182539, 3.345173, 0.63848346, -0.51013607, -0.002744405, 0.5762747, 1608.2819, 1608.2819, 955.81915, 717.99884, , 
65606.218987958, 001413, -0.9931417, -0.19287065, 3.333863, 0.6400908, -0.5176399, 0.011210299, 0.5676328, 1610.5414, 1610.5414, 955.8293, 717.9934, , 
65606.235657166, 001414, -0.98754543, -0.19313878, 3.3283026, 0.6409209, -0.5212959, 0.017703392, 0.5631674, 1610.5414, 1610.5414, 955.83234, 717.99066, , 
65606.252326166, 001415, -0.98205, -0.19323483, 3.3227704, 0.64179844, -0.5248736, 0.023981875, 0.55859417, 1610.0895, 1610.0895, 955.83545, 717.98645, , 
65606.285664583, 001416, -0.970866, -0.19283535, 3.3109472, 0.6436787, -0.53194326, 0.03616907, 0.54900444, 1612.349, 1612.349, 955.83856, 717.9791, , 
65606.302333833, 001417, -0.9652392, -0.19237089, 3.3047097, 0.6447179, -0.5353823, 0.04219519, 0.5439893, 1612.349, 1612.349, 955.8397, 717.97345, , 
65606.319003083, 001418, -0.95991915, -0.19186659, 3.298833, 0.6456729, -0.5387349, 0.04820521, 0.5390245, 1612.349, 1612.349, 955.8407, 717.96906, , 
65606.335672125, 001419, -0.954732, -0.19133282, 3.2929847, 0.6463717, -0.5421074, 0.053998068, 0.5342353, 1612.349, 1612.349, 955.8416, 717.9652, , 
65606.369010541, 001420, -0.9443725, -0.18949232, 3.2805567, 0.6467742, -0.54917365, 0.06358274, 0.5254035, 1614.6085, 1614.6085, 955.8411, 717.9596, , 
65606.38567975, 001421, -0.9392533, -0.1882204, 3.2740455, 0.6467011, -0.5527971, 0.06700215, 0.5212521, 1614.6085, 1614.6085, 955.83856, 717.95844, , 
65606.402348791, 001422, -0.93434423, -0.18722266, 3.2677283, 0.64654154, -0.55638933, 0.06961675, 0.5172702, 1614.6085, 1614.6085, 955.8331, 717.9574, , 
65606.43568725, 001423, -0.92506766, -0.18532789, 3.254817, 0.64577216, -0.56325996, 0.07311303, 0.5102657, 1617.7719, 1617.7719, 955.823, 717.9577, , 
65606.452356333, 001424, -0.9207043, -0.18434927, 3.2481349, 0.64514494, -0.566577, 0.07417681, 0.50722414, 1617.7719, 1617.7719, 955.8177, 717.95874, , 
65606.4690255, 001425, -0.9165091, -0.18330444, 3.2413175, 0.6444408, -0.56990856, 0.074852124, 0.50427914, 1617.7719, 1617.7719, 955.81, 717.96075, , 
65606.502363958, 001426, -0.90942377, -0.18012178, 3.2269206, 0.6430324, -0.5767158, 0.07488025, 0.49829835, 1610.0895, 1610.0895, 955.7959, 717.9642, , 
65606.519033083, 001427, -0.906028, -0.1785864, 3.2196922, 0.6425354, -0.57993895, 0.07428405, 0.49527866, 1609.6376, 1609.6376, 955.78485, 717.96606, , 
65606.535702291, 001428, -0.9028542, -0.17697364, 3.2124107, 0.6422637, -0.58290946, 0.0732546, 0.49228808, 1610.0895, 1610.0895, 955.77594, 717.9668, , 
65606.569040541, 001429, -0.8974078, -0.17354625, 3.1975884, 0.64213043, -0.58790517, 0.070295826, 0.48692346, 1610.0895, 1610.0895, 955.7545, 717.96735, , 
65606.58570975, 001430, -0.89692676, -0.1714708, 3.1910691, 0.6422771, -0.58976394, 0.06854433, 0.48472697, 1610.0895, 1610.0895, 955.74615, 717.96716, , 
65606.602379, 001431, -0.89571756, -0.16956839, 3.183801, 0.64278835, -0.5911211, 0.06676024, 0.48264074, 1610.0895, 1610.0895, 955.7379, 717.96606, , 
65606.63571725, 001432, -0.8935573, -0.1658565, 3.1687489, 0.64508194, -0.59232694, 0.06312459, 0.47857425, 1610.0895, 1610.0895, 955.71954, 717.95886, , 
65606.652386458, 001433, -0.8929018, -0.16403326, 3.1611445, 0.64679855, -0.59220177, 0.061435368, 0.47662812, 1610.0895, 1610.0895, 955.712, 717.95386, , 
65606.669055708, 001434, -0.89255273, -0.16229787, 3.1534367, 0.6486695, -0.5915708, 0.060035862, 0.47504482, 1610.0895, 1610.0895, 955.70557, 717.9482, , 
65606.702393916, 001435, -0.89644957, -0.16063476, 3.1399632, 0.6521892, -0.588899, 0.058665905, 0.47371432, 1610.0895, 1610.0895, 955.69794, 717.9354, , 
65606.719063166, 001436, -0.89723706, -0.15938413, 3.132236, 0.65372163, -0.5871374, 0.058433015, 0.47381774, 1610.0895, 1610.0895, 955.6978, 717.93066, , 
65606.735732375, 001437, -0.89803857, -0.15801427, 3.1245134, 0.65530324, -0.58529, 0.058004133, 0.47397116, 1610.0895, 1610.0895, 955.69794, 717.92426, , 
65606.752401625, 001438, -0.89893496, -0.15656112, 3.1169367, 0.65688986, -0.5835293, 0.05711647, 0.47405368, 1610.0895, 1610.0895, 955.69696, 717.9194, , 
65606.785739875, 001439, -0.9066274, -0.1553497, 3.106097, 0.65934914, -0.58031213, 0.054015398, 0.47495145, 1610.0895, 1610.0895, 955.69324, 717.9109, , 
65606.802409083, 001440, -0.9088195, -0.15424532, 3.0993733, 0.65992206, -0.57871544, 0.05198838, 0.47632805, 1610.0895, 1610.0895, 955.6922, 717.9093, , 
65606.819078291, 001441, -0.9107515, -0.1530529, 3.0924687, 0.66014963, -0.5769873, 0.049845573, 0.4783342, 1610.0895, 1610.0895, 955.6923, 717.9089, , 
65606.8524165, 001442, -0.9148097, -0.15035583, 3.0793703, 0.66078496, -0.57304305, 0.04469175, 0.48268783, 1608.7338, 1608.7338, 955.69257, 717.90845, , 
65606.86908575, 001443, -0.9170428, -0.14876261, 3.073442, 0.66165936, -0.57091916, 0.041354313, 0.48430163, 1608.7338, 1608.7338, 955.6906, 717.90656, , 
65606.885754916, 001444, -0.92481, -0.14949578, 3.0705523, 0.6628822, -0.56870216, 0.037574794, 0.48554423, 1608.7338, 1608.7338, 955.6856, 717.9026, , 
65606.91909325, 001445, -0.9326265, -0.14756483, 3.0612671, 0.6649557, -0.56456214, 0.029639376, 0.48808303, 1606.4742, 1606.4742, 955.67676, 717.89667, , 
65606.935762375, 001446, -0.9359537, -0.14647412, 3.0562966, 0.6656167, -0.56243175, 0.025934737, 0.4898494, 1606.4742, 1606.4742, 955.67365, 717.8947, , 
65606.952431625, 001447, -0.93941885, -0.14551736, 3.051331, 0.66609657, -0.5602022, 0.02229508, 0.49192664, 1606.4742, 1606.4742, 955.6707, 717.8929, , 
65606.985770083, 001448, -0.9516204, -0.14585885, 3.0436635, 0.6667437, -0.5554529, 0.014553236, 0.4967022, 1604.6666, 1604.6666, 955.6671, 717.8911, , 
65607.002439083, 001449, -0.956405, -0.14550951, 3.0391858, 0.66697574, -0.55296993, 0.010338363, 0.49926022, 1604.6666, 1604.6666, 955.6643, 717.89026, , 
65607.019108208, 001450, -0.9610631, -0.14514944, 3.034572, 0.6669939, -0.5503942, 0.0060134665, 0.50214446, 1604.6666, 1604.6666, 955.6626, 717.8901, , 
65607.052446666, 001451, -0.97078997, -0.14469366, 3.0252306, 0.66621923, -0.54520786, -0.002479444, 0.5088164, 1602.4071, 1602.4071, 955.6607, 717.8927, , 
65607.06911575, 001452, -0.9760434, -0.14448832, 3.020623, 0.6656993, -0.54248416, -0.006508884, 0.5123603, 1602.4071, 1602.4071, 955.6608, 717.89435, , 
65607.085784916, 001453, -0.9833314, -0.1452968, 3.0140667, 0.6652099, -0.53953016, -0.010423871, 0.5160371, 1602.4071, 1602.4071, 955.6612, 717.8955, , 
65607.119123291, 001454, -0.9962011, -0.14457342, 3.004737, 0.6654611, -0.5332742, -0.018626845, 0.5219513, 1600.1476, 1600.1476, 955.66003, 717.8946, , 
65607.135792666, 001455, -1.0026801, -0.1437078, 3.000792, 0.66599596, -0.5302729, -0.022986075, 0.5241485, 1600.1476, 1600.1476, 955.6579, 717.89246, , 
65607.152461625, 001456, -1.0093229, -0.14266062, 2.9970818, 0.66658163, -0.5275202, -0.027596053, 0.5259561, 1600.1476, 1600.1476, 955.6535, 717.889, , 
65607.185800041, 001457, -1.0233147, -0.14046612, 2.9891698, 0.6672269, -0.5230154, -0.03780622, 0.5289932, 1597.4362, 1597.4362, 955.6435, 717.8842, , 
65607.202469291, 001458, -1.0305272, -0.13930377, 2.9852197, 0.66711795, -0.5215604, -0.043411706, 0.5301357, 1597.4362, 1597.4362, 955.6368, 717.8827, , 
65607.219138291, 001459, -1.0378126, -0.1379964, 2.9816744, 0.6667588, -0.52065283, -0.049462255, 0.530949, 1597.4362, 1597.4362, 955.62573, 717.8815, , 
65607.235807541, 001460, -1.0452734, -0.1366364, 2.9782512, 0.6660735, -0.5201203, -0.056062102, 0.5316746, 1597.8881, 1597.8881, 955.6161, 717.8812, , 
65607.269145958, 001461, -1.0608631, -0.13389857, 2.9714453, 0.6641087, -0.51950794, -0.069745034, 0.5331104, 1595.1766, 1595.1766, 955.5922, 717.8821, , 
65607.285815125, 001462, -1.0697435, -0.1337609, 2.9667366, 0.6630902, -0.51907206, -0.07669696, 0.5338474, 1595.6285, 1595.6285, 955.5819, 717.8822, , 
65607.302484208, 001463, -1.0786439, -0.13306306, 2.962551, 0.66219664, -0.51856124, -0.083816215, 0.53438246, 1595.6285, 1595.6285, 955.5714, 717.8818, , 
65607.335822583, 001464, -1.0965658, -0.13054523, 2.9552321, 0.6606632, -0.5174681, -0.098301545, 0.53487176, 1592.9171, 1592.9171, 955.5466, 717.8788, , 
65607.35249175, 001465, -1.1058154, -0.12917742, 2.9516072, 0.6602013, -0.5166562, -0.10534593, 0.5348857, 1593.369, 1593.369, 955.5363, 717.87646, , 
65607.369160916, 001466, -1.1153061, -0.12777717, 2.947922, 0.6601204, -0.5154958, -0.11196687, 0.53476024, 1593.369, 1593.369, 955.5267, 717.87317, , 
65607.385830083, 001467, -1.1255251, -0.1272797, 2.9435804, 0.6605115, -0.51391643, -0.11808503, 0.5344814, 1590.6576, 1590.6576, 955.51514, 717.86676, , 
65607.419168458, 001468, -1.1458492, -0.12512693, 2.9352572, 0.6623206, -0.51032764, -0.12854476, 0.5332666, 1591.1095, 1591.1095, 955.50085, 717.854, , 
65607.435837708, 001469, -1.1560293, -0.1237713, 2.9310718, 0.6634015, -0.5085669, -0.13332222, 0.53243154, 1591.1095, 1591.1095, 955.4924, 717.8449, , 
65607.452506791, 001470, -1.1662536, -0.122388124, 2.926795, 0.6644771, -0.50671494, -0.1379911, 0.5316658, 1587.4941, 1587.4941, 955.48645, 717.838, , 
65607.485845166, 001471, -1.1874504, -0.121499225, 2.917252, 0.66646147, -0.50288093, -0.14702864, 0.5303985, 1587.0424, 1587.0424, 955.474, 717.82214, , 
65607.502514375, 001472, -1.1976136, -0.12068948, 2.912521, 0.6673344, -0.5012614, -0.15170342, 0.52951664, 1587.0424, 1587.0424, 955.46844, 717.81555, , 
65607.519183458, 001473, -1.2073876, -0.11941072, 2.907823, 0.6680635, -0.49993917, -0.1565263, 0.5284425, 1607.378, 1607.378, 955.4624, 717.809, , 
65607.535852666, 001474, -1.2169762, -0.11801189, 2.902944, 0.6684738, -0.4987866, -0.16109408, 0.5276395, 1607.378, 1607.378, 955.4546, 717.8015, , 
65607.569191, 001475, -1.2364216, -0.11696969, 2.8917406, 0.6681699, -0.4964209, -0.16793963, 0.52812064, 1607.378, 1607.378, 955.4474, 717.79553, , 
65607.585860083, 001476, -1.2461305, -0.11658792, 2.8857741, 0.66769177, -0.49491507, -0.1703007, 0.52938116, 1607.378, 1607.378, 955.44586, 717.7946, , 
65607.602529291, 001477, -1.2555934, -0.11558712, 2.8799832, 0.66735643, -0.49314517, -0.17217356, 0.53084785, 1607.378, 1607.378, 955.446, 717.7942, , 
65607.619198458, 001478, -1.2648494, -0.11431378, 2.8743777, 0.6673153, -0.49120423, -0.17368115, 0.53220624, 1607.378, 1607.378, 955.44666, 717.79333, , 
65607.652536916, 001479, -1.2825797, -0.11141958, 2.863826, 0.668074, -0.48757076, -0.17583683, 0.533885, 1607.378, 1607.378, 955.4488, 717.7888, , 
65607.669205958, 001480, -1.2910285, -0.109970115, 2.858842, 0.66857666, -0.4861581, -0.17674355, 0.5342445, 1607.378, 1607.378, 955.4492, 717.7865, , 
65607.685875166, 001481, -1.2990544, -0.11003795, 2.8532948, 0.66912854, -0.485079, -0.1775334, 0.5342727, 1607.378, 1607.378, 955.44946, 717.784, , 
65607.702544375, 001482, -1.3070095, -0.10952515, 2.8481078, 0.6696199, -0.48423073, -0.17828712, 0.5341756, 1607.378, 1607.378, 955.4491, 717.7808, , 
65607.719213541, 001483, -1.3149185, -0.10864991, 2.843128, 0.66996104, -0.48347622, -0.1789584, 0.53420675, 1607.378, 1607.378, 955.44904, 717.77893, , 
65607.752551875, 001484, -1.3304224, -0.10701673, 2.833093, 0.67023665, -0.4818508, -0.17910531, 0.5352793, 1607.378, 1607.378, 955.45087, 717.77747, , 
65607.769221, 001485, -1.3380562, -0.10634319, 2.8280458, 0.6702961, -0.4807032, -0.17881164, 0.5363337, 1607.378, 1607.378, 955.45294, 717.77765, , 
65607.78589025, 001486, -1.3451614, -0.10669713, 2.8228428, 0.6703991, -0.47912678, -0.17839812, 0.5377514, 1607.378, 1607.378, 955.45575, 717.7779, , 
65607.802559458, 001487, -1.3524294, -0.106699646, 2.8178148, 0.6705485, -0.477102, -0.17778541, 0.5395653, 1607.378, 1607.378, 955.4609, 717.77826, , 
65607.819228458, 001488, -1.3597368, -0.106496446, 2.812991, 0.6707291, -0.47476867, -0.177135, 0.541609, 1607.378, 1607.378, 955.4654, 717.7786, , 
65607.852566875, 001489, -1.3738352, -0.1058448, 2.8041203, 0.67104214, -0.47077593, -0.17655629, 0.5448856, 1606.9261, 1606.9261, 955.4733, 717.7785, , 
