timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
65586.73968700001, 0.1380767822265625, -0.8626861572265625, -0.57940673828125, -0.10488167405128479, 0.22007910907268524, 0.17324689030647278
65586.749754, 0.127899169921875, -0.8481597900390625, -0.583343505859375, -0.07554002851247787, 0.17848558723926544, 0.17844457924365997
65586.759821, 0.1170654296875, -0.8347625732421875, -0.5851898193359375, -0.028564266860485077, 0.15528279542922974, 0.17012858390808105
65586.769889, 0.1087188720703125, -0.8281707763671875, -0.580291748046875, 0.03248177841305733, 0.14684270322322845, 0.1632230132818222
65586.779956, 0.102386474609375, -0.8255615234375, -0.56927490234375, 0.08591996878385544, 0.15173546969890594, 0.1571190506219864
65586.79002300001, 0.0923614501953125, -0.826812744140625, -0.5522918701171875, 0.12159407883882523, 0.16268505156040192, 0.14751781523227692
65586.80009, 0.0816802978515625, -0.83087158203125, -0.533050537109375, 0.14220161736011505, 0.16822496056556702, 0.1287665069103241
65586.81015800001, 0.0780487060546875, -0.83355712890625, -0.5117340087890625, 0.13745532929897308, 0.1831810027360916, 0.10857094824314117
65586.820225, 0.07891845703125, -0.8393402099609375, -0.49676513671875, 0.10956777632236481, 0.20259065926074982, 0.08514206111431122
65586.830292, 0.08111572265625, -0.8480682373046875, -0.4878082275390625, 0.07028454542160034, 0.2263636291027069, 0.05554421991109848
65586.84036, 0.0927886962890625, -0.8487701416015625, -0.48699951171875, 0.025664083659648895, 0.24255511164665222, 0.030225014314055443
65586.850427, 0.1096343994140625, -0.8460693359375, -0.4977264404296875, -0.005404352676123381, 0.2514956295490265, 0.017706824466586113
65586.86049400001, 0.1199493408203125, -0.8353118896484375, -0.51348876953125, -0.011608186177909374, 0.24069197475910187, 0.01564607210457325
65586.870561, 0.1272430419921875, -0.819000244140625, -0.52923583984375, 0.005857622716575861, 0.21401534974575043, 0.022584671154618263
65586.880629, 0.129730224609375, -0.8023681640625, -0.538299560546875, 0.039915457367897034, 0.1863379180431366, 0.032464466989040375
65586.890696, 0.125762939453125, -0.7957763671875, -0.535369873046875, 0.07721755653619766, 0.1643649786710739, 0.04459862783551216
65586.900763, 0.1175994873046875, -0.7968292236328125, -0.522003173828125, 0.10953794419765472, 0.14251907169818878, 0.05066424235701561
65586.910831, 0.1067962646484375, -0.7981414794921875, -0.5057525634765625, 0.12758378684520721, 0.13670165836811066, 0.05369625240564346
65586.92089800001, 0.0922088623046875, -0.8040771484375, -0.4933319091796875, 0.12410330772399902, 0.1427512913942337, 0.04752783849835396
65586.930965, 0.079803466796875, -0.8104248046875, -0.4825439453125, 0.11196675151586533, 0.14069746434688568, 0.02810620330274105
65586.941032, 0.079864501953125, -0.818939208984375, -0.47271728515625, 0.09263353049755096, 0.1398143619298935, 0.01263856329023838
65586.9511, 0.0852203369140625, -0.832305908203125, -0.4695281982421875, 0.05864919722080231, 0.1379552036523819, -0.0009970874525606632
65586.961167, 0.0881805419921875, -0.83990478515625, -0.4706268310546875, 0.027114175260066986, 0.12913481891155243, -0.013226322829723358
65586.971234, 0.088897705078125, -0.8438568115234375, -0.478179931640625, -0.004607002250850201, 0.10894725471735, -0.021950839087367058
65586.981302, 0.089141845703125, -0.8481597900390625, -0.490753173828125, -0.020732974633574486, 0.08855489641427994, -0.02641323208808899
65586.99136900001, 0.083099365234375, -0.8486175537109375, -0.5021209716796875, -0.027280889451503754, 0.06102926656603813, -0.03393932431936264
65587.001436, 0.0826873779296875, -0.8384552001953125, -0.511138916015625, -0.02550749108195305, 0.05583423748612404, -0.04423270747065544
65587.01150400001, 0.0870208740234375, -0.8245086669921875, -0.5220794677734375, -0.03537103906273842, 0.059963200241327286, -0.057978615164756775
65587.021571, 0.097259521484375, -0.814727783203125, -0.54144287109375, -0.045105691999197006, 0.06839130818843842, -0.06981983035802841
65587.031638, 0.1142425537109375, -0.8112335205078125, -0.561065673828125, -0.049014680087566376, 0.0663507953286171, -0.07207339257001877
65587.04170500001, 0.13116455078125, -0.80670166015625, -0.5791778564453125, -0.030043652281165123, 0.047699347138404846, -0.05537404119968414
65587.051773, 0.1405181884765625, -0.7978668212890625, -0.5873260498046875, 0.018485799431800842, 0.015507054515182972, -0.027059048414230347
65587.06184000001, 0.1396331787109375, -0.7965545654296875, -0.5829010009765625, 0.08015742152929306, -0.012739497236907482, -0.0006354302167892456
65587.071907, 0.1315155029296875, -0.8023681640625, -0.563629150390625, 0.130307137966156, -0.030075078830122948, 0.016632506623864174
65587.08197500001, 0.11492919921875, -0.812042236328125, -0.53497314453125, 0.15353097021579742, -0.028422852978110313, 0.020447218790650368
65587.092042, 0.0956878662109375, -0.822967529296875, -0.508544921875, 0.13896028697490692, -0.014341655187308788, 0.011534417048096657
65587.102109, 0.08807373046875, -0.83355712890625, -0.493133544921875, 0.10024484246969223, 0.009571400471031666, -0.00321949552744627
65587.112177, 0.088134765625, -0.8384552001953125, -0.48236083984375, 0.0411066897213459, 0.017970211803913116, -0.010911503806710243
65587.122244, 0.0866546630859375, -0.840576171875, -0.4812774658203125, -0.030063891783356667, 0.018030133098363876, -0.017856761813163757
65587.13231100001, 0.0830078125, -0.8388519287109375, -0.492431640625, -0.10584653913974762, 0.012419651262462139, -0.02490535005927086
65587.142378, 0.086181640625, -0.830596923828125, -0.5084228515625, -0.1673583686351776, 0.0038546593859791756, -0.0312239658087492
65587.15244600001, 0.0926361083984375, -0.8192901611328125, -0.5312042236328125, -0.20242448151111603, -0.009836385026574135, -0.027596207335591316
65587.162513, 0.09100341796875, -0.80853271484375, -0.555267333984375, -0.215447336435318, -0.040949828922748566, -0.028722191229462624
65587.17258, 0.0873260498046875, -0.7992706298828125, -0.5721588134765625, -0.20478403568267822, -0.0791664570569992, -0.02948199212551117
65587.182648, 0.0817413330078125, -0.795074462890625, -0.5779571533203125, -0.1873781532049179, -0.11755219846963882, -0.037756700068712234
65587.192715, 0.0762176513671875, -0.793548583984375, -0.580535888671875, -0.16126611828804016, -0.141306534409523, -0.05094707012176514
65587.20278200001, 0.0642547607421875, -0.7932281494140625, -0.580474853515625, -0.1499016135931015, -0.1495002806186676, -0.07487104833126068
65587.21285029167, 0.0451507568359375, -0.7934417724609375, -0.57476806640625, -0.1511213481426239, -0.14482882618904114, -0.10911343991756439
65587.22291729167, 0.0331573486328125, -0.7903900146484375, -0.5697021484375, -0.1528683751821518, -0.1266666054725647, -0.15080203115940094
65587.23298429167, 0.0325927734375, -0.7857208251953125, -0.570068359375, -0.15503539144992828, -0.10210133343935013, -0.19492608308792114
65587.24305229167, 0.0357513427734375, -0.7801971435546875, -0.581634521484375, -0.15822745859622955, -0.08465337008237839, -0.23627378046512604
65587.25311929166, 0.0371856689453125, -0.773529052734375, -0.5949249267578125, -0.161353200674057, -0.08700254559516907, -0.2684844434261322
65587.26318629168, 0.0412750244140625, -0.7672119140625, -0.608184814453125, -0.15511980652809143, -0.10176151245832443, -0.28900864720344543
65587.27325429166, 0.0490875244140625, -0.7651519775390625, -0.619720458984375, -0.1431473046541214, -0.1327764242887497, -0.300630658864975
65587.28332129167, 0.0561676025390625, -0.763031005859375, -0.6247406005859375, -0.1248074471950531, -0.16876451671123505, -0.298307865858078
65587.29338829167, 0.058624267578125, -0.7652130126953125, -0.6160736083984375, -0.09473077207803726, -0.21346727013587952, -0.2872176468372345
65587.30345529167, 0.0557708740234375, -0.772430419921875, -0.6009521484375, -0.08444058150053024, -0.2431415468454361, -0.2740837633609772
65587.31352329167, 0.037872314453125, -0.782745361328125, -0.588897705078125, -0.08571357280015945, -0.2700392007827759, -0.27077555656433105
65587.32359029166, 0.0116424560546875, -0.788055419921875, -0.588470458984375, -0.1115635484457016, -0.30284589529037476, -0.2894512414932251
65587.33365729167, -0.0063018798828125, -0.7884979248046875, -0.5865936279296875, -0.1409589797258377, -0.33996129035949707, -0.31977400183677673
65587.34372529168, -0.0070037841796875, -0.792999267578125, -0.5859375, -0.17205938696861267, -0.36128708720207214, -0.3607403337955475
65587.35379229167, 0.00341796875, -0.797332763671875, -0.5870208740234375, -0.2015453726053238, -0.3732033967971802, -0.3974091410636902
65587.36385929167, 0.0084381103515625, -0.7960357666015625, -0.5884552001953125, -0.22052384912967682, -0.3723469376564026, -0.437616765499115
65587.37392729167, 0.013214111328125, -0.7877349853515625, -0.5933074951171875, -0.23511505126953125, -0.3667452335357666, -0.4737832844257355
65587.38399429167, 0.029296875, -0.7781524658203125, -0.601318359375, -0.2325240522623062, -0.35471174120903015, -0.4971650242805481
65587.39406129168, 0.0362701416015625, -0.7709503173828125, -0.609375, -0.23902855813503265, -0.3509170114994049, -0.5051745176315308
65587.40412929167, 0.0364837646484375, -0.7613677978515625, -0.6117095947265625, -0.24860049784183502, -0.35108134150505066, -0.5048045516014099
65587.41419629168, 0.041259765625, -0.753204345703125, -0.6094207763671875, -0.26141268014907837, -0.3591105043888092, -0.5067145824432373
65587.42426329167, 0.05499267578125, -0.7517852783203125, -0.6063079833984375, -0.27954936027526855, -0.3661614656448364, -0.50486159324646
65587.43433129168, 0.06744384765625, -0.7523651123046875, -0.605712890625, -0.2904840409755707, -0.3922061324119568, -0.5063156485557556
65587.44439829167, 0.0722503662109375, -0.755859375, -0.603607177734375, -0.30933254957199097, -0.42051392793655396, -0.5146843791007996
65587.45446529167, 0.076690673828125, -0.76043701171875, -0.603485107421875, -0.3258574604988098, -0.4724532961845398, -0.5327531099319458
65587.46453329167, 0.075653076171875, -0.767059326171875, -0.604248046875, -0.33957621455192566, -0.5394619107246399, -0.5523321628570557
65587.47460029167, 0.079925537109375, -0.7785797119140625, -0.60784912109375, -0.35244220495224, -0.6035356521606445, -0.5780367255210876
65587.48466729168, 0.0860137939453125, -0.7886199951171875, -0.6114349365234375, -0.35976722836494446, -0.6471409201622009, -0.5966391563415527
65587.49473529166, 0.0852508544921875, -0.79168701171875, -0.613189697265625, -0.35574212670326233, -0.6652634739875793, -0.6182307600975037
65587.50480229167, 0.081695556640625, -0.791839599609375, -0.6196136474609375, -0.33575642108917236, -0.6725203394889832, -0.6361961364746094
65587.51486929167, 0.0823516845703125, -0.7889556884765625, -0.6369781494140625, -0.309737890958786, -0.6769278645515442, -0.6535874009132385
65587.52493729167, 0.0815277099609375, -0.7849578857421875, -0.6598663330078125, -0.27916666865348816, -0.7093883156776428, -0.6736966371536255
65587.53500429167, 0.0831146240234375, -0.790130615234375, -0.6747894287109375, -0.2405255287885666, -0.7564660906791687, -0.6854782104492188
65587.54507129166, 0.0868377685546875, -0.7908172607421875, -0.6829833984375, -0.20339572429656982, -0.7987321019172668, -0.7097542881965637
65587.55513929167, 0.080352783203125, -0.7965240478515625, -0.6871185302734375, -0.16500653326511383, -0.8473073244094849, -0.7418211102485657
65587.56520629168, 0.0818939208984375, -0.806732177734375, -0.6890869140625, -0.1268990933895111, -0.8761480450630188, -0.774063229560852
65587.57527329167, 0.09136962890625, -0.8239593505859375, -0.6877899169921875, -0.07605455070734024, -0.8807579874992371, -0.796413004398346
65587.58534129168, 0.101531982421875, -0.837493896484375, -0.683502197265625, -0.024480042979121208, -0.8747178912162781, -0.8160849809646606
65587.59540829167, 0.111724853515625, -0.837432861328125, -0.6817169189453125, 0.017197096720337868, -0.872631311416626, -0.8320852518081665
65587.60547529167, 0.11346435546875, -0.836212158203125, -0.6804046630859375, 0.03994768112897873, -0.8842488527297974, -0.8535090088844299
65587.61554329167, 0.1197662353515625, -0.8288421630859375, -0.678314208984375, 0.04447239264845848, -0.9090545773506165, -0.8735620975494385
65587.62561029167, 0.1266632080078125, -0.819427490234375, -0.6795501708984375, 0.03874659538269043, -0.9340965747833252, -0.9013564586639404
65587.63567729168, 0.137481689453125, -0.8096466064453125, -0.6876373291015625, 0.04153545945882797, -0.9638800024986267, -0.9261422157287598
65587.64574529167, 0.141815185546875, -0.7926025390625, -0.69744873046875, 0.05649043992161751, -1.0046463012695312, -0.949800968170166
65587.65581229168, 0.1395263671875, -0.783294677734375, -0.707061767578125, 0.08071721345186234, -1.0553889274597168, -0.9757918119430542
65587.66587929167, 0.1468505859375, -0.7767333984375, -0.7014312744140625, 0.1113656759262085, -1.0962529182434082, -0.9920008778572083
65587.67594729167, 0.1579742431640625, -0.7732696533203125, -0.6931610107421875, 0.14017735421657562, -1.1123738288879395, -1.0026202201843262
65587.68601429167, 0.1612396240234375, -0.7686614990234375, -0.6884002685546875, 0.1589108258485794, -1.1258974075317383, -1.0059525966644287
65587.69608129167, 0.15594482421875, -0.756317138671875, -0.6880950927734375, 0.16829685866832733, -1.1373144388198853, -1.012127161026001
65587.70614929167, 0.14990234375, -0.742523193359375, -0.6934967041015625, 0.1755736917257309, -1.1508402824401855, -1.0193177461624146
65587.71621629166, 0.1367950439453125, -0.7336273193359375, -0.6968536376953125, 0.18309232592582703, -1.1727256774902344, -1.0299551486968994
65587.72628329167, 0.1270294189453125, -0.7261962890625, -0.6969451904296875, 0.18945088982582092, -1.1874747276306152, -1.043283462524414
65587.73635129166, 0.121002197265625, -0.7169647216796875, -0.69415283203125, 0.19711865484714508, -1.1977976560592651, -1.0560301542282104
65587.74641829167, 0.114105224609375, -0.7100982666015625, -0.6897125244140625, 0.20492678880691528, -1.1954230070114136, -1.0691052675247192
65587.75648529167, 0.1145782470703125, -0.7039337158203125, -0.6856689453125, 0.2068873941898346, -1.1894845962524414, -1.0823092460632324
65587.76655329167, 0.11016845703125, -0.7001800537109375, -0.68194580078125, 0.2145240157842636, -1.1917192935943604, -1.0959800481796265
65587.77662029167, 0.10504150390625, -0.6937255859375, -0.678314208984375, 0.2102310061454773, -1.1926140785217285, -1.1118005514144897
65587.78668729166, 0.1107177734375, -0.6906890869140625, -0.6775054931640625, 0.2036878764629364, -1.1913975477218628, -1.1259845495224
65587.79675529167, 0.1171112060546875, -0.6866302490234375, -0.6737823486328125, 0.19874665141105652, -1.1880431175231934, -1.1342251300811768
65587.80682229168, 0.1193389892578125, -0.6799774169921875, -0.6732025146484375, 0.19599640369415283, -1.1814775466918945, -1.1394113302230835
65587.81688929167, 0.116851806640625, -0.67706298828125, -0.6728363037109375, 0.19326452910900116, -1.17268705368042, -1.144747257232666
65587.82695729168, 0.1190948486328125, -0.675689697265625, -0.6716766357421875, 0.2028103619813919, -1.1671137809753418, -1.1407253742218018
65587.83702429167, 0.1200103759765625, -0.6738128662109375, -0.6714324951171875, 0.21819785237312317, -1.1726922988891602, -1.134732723236084
65587.84709229167, 0.1230010986328125, -0.67181396484375, -0.668548583984375, 0.22633913159370422, -1.1810804605484009, -1.1203465461730957
65587.85715929167, 0.1280059814453125, -0.67266845703125, -0.664306640625, 0.22495880722999573, -1.1900407075881958, -1.108655333518982
65587.86722629167, 0.129638671875, -0.6790008544921875, -0.659942626953125, 0.21356794238090515, -1.1926860809326172, -1.0915870666503906
65587.87729429167, 0.1274871826171875, -0.6891632080078125, -0.6542205810546875, 0.1907033771276474, -1.19391667842865, -1.079380750656128
65587.88736129167, 0.1253814697265625, -0.6986541748046875, -0.65130615234375, 0.16751310229301453, -1.1953214406967163, -1.0674705505371094
65587.89742829168, 0.1209564208984375, -0.706268310546875, -0.64801025390625, 0.13851553201675415, -1.1936767101287842, -1.0586227178573608
65587.90749629166, 0.1150054931640625, -0.7119903564453125, -0.6470947265625, 0.11115022003650665, -1.19427490234375, -1.0558022260665894
65587.91756329167, 0.1126251220703125, -0.714630126953125, -0.64898681640625, 0.08700307458639145, -1.1884186267852783, -1.052761435508728
65587.92763029167, 0.1075592041015625, -0.714111328125, -0.6549835205078125, 0.0610969103872776, -1.1870262622833252, -1.0586811304092407
65587.93769829167, 0.1031494140625, -0.71612548828125, -0.657806396484375, 0.04529930278658867, -1.1842906475067139, -1.067548394203186
65587.94776529167, 0.10479736328125, -0.7173919677734375, -0.65869140625, 0.029375731945037842, -1.176575779914856, -1.0756195783615112
65587.95783229166, 0.110137939453125, -0.7153472900390625, -0.661102294921875, 0.01423379685729742, -1.1675095558166504, -1.0779587030410767
65587.96790029167, 0.1133880615234375, -0.7112884521484375, -0.6632537841796875, -0.0005906891310587525, -1.1572641134262085, -1.0739245414733887
65587.97796729168, 0.1133270263671875, -0.7050628662109375, -0.666107177734375, -0.01708337850868702, -1.1523761749267578, -1.0682871341705322
65587.98803429167, 0.1138458251953125, -0.703338623046875, -0.6692047119140625, -0.029397835955023766, -1.1542134284973145, -1.0616153478622437
65587.99810229168, 0.1160430908203125, -0.7038726806640625, -0.6706390380859375, -0.03682299703359604, -1.1558939218521118, -1.0513054132461548
65588.00816929167, 0.1183319091796875, -0.7071990966796875, -0.6722564697265625, -0.04632808268070221, -1.1676589250564575, -1.0463488101959229
65588.01823729168, 0.1193084716796875, -0.7120361328125, -0.67279052734375, -0.05651813745498657, -1.1701090335845947, -1.035953164100647
65588.02830429167, 0.114837646484375, -0.711578369140625, -0.6737518310546875, -0.06351639330387115, -1.164692759513855, -1.025408148765564
65588.03837129167, 0.106201171875, -0.7051239013671875, -0.6740570068359375, -0.0779520571231842, -1.1535987854003906, -1.0257047414779663
65588.04843929167, 0.10321044921875, -0.696441650390625, -0.6779937744140625, -0.09096000343561172, -1.1401357650756836, -1.0264685153961182
65588.05850629167, 0.10211181640625, -0.69635009765625, -0.6832275390625, -0.10928548127412796, -1.1348671913146973, -1.030596137046814
65588.06857329168, 0.103271484375, -0.7001190185546875, -0.6908721923828125, -0.11390180140733719, -1.132475733757019, -1.0329464673995972
65588.07864129166, 0.10662841796875, -0.7007598876953125, -0.6969146728515625, -0.1067592054605484, -1.134142279624939, -1.0373930931091309
65588.08870829167, 0.1175079345703125, -0.7031097412109375, -0.7004241943359375, -0.08825422823429108, -1.1269549131393433, -1.0459564924240112
65588.09877529167, 0.1294708251953125, -0.711212158203125, -0.701904296875, -0.061638861894607544, -1.1205945014953613, -1.0459150075912476
65588.10884329167, 0.1371612548828125, -0.7143707275390625, -0.7013092041015625, -0.030279342085123062, -1.1079517602920532, -1.0440504550933838
65588.11891029167, 0.136871337890625, -0.7137908935546875, -0.699981689453125, -0.00014168016787152737, -1.095948338508606, -1.0416879653930664
65588.12897829167, 0.1365966796875, -0.7164306640625, -0.7017822265625, 0.012967996299266815, -1.0867804288864136, -1.0402594804763794
65588.13904529167, 0.138702392578125, -0.7229766845703125, -0.6992950439453125, 0.011897139251232147, -1.0813931226730347, -1.0325636863708496
65588.14911229168, 0.144744873046875, -0.7244415283203125, -0.7010955810546875, 0.005123389419168234, -1.0722248554229736, -1.0259591341018677
65588.15918029167, 0.1508941650390625, -0.7230682373046875, -0.7062530517578125, -0.013521401211619377, -1.0602906942367554, -1.0172995328903198
65588.16924729168, 0.1545867919921875, -0.7237548828125, -0.7156982421875, -0.02165789157152176, -1.047896385192871, -1.0111562013626099
65588.17931429167, 0.1560821533203125, -0.720123291015625, -0.7303619384765625, -0.01495338324457407, -1.0514907836914062, -1.0007821321487427
65588.18938229168, 0.1632232666015625, -0.7186737060546875, -0.7415771484375, 0.011200989596545696, -1.0615506172180176, -0.9890908598899841
65588.19944929167, 0.166748046875, -0.7199859619140625, -0.74346923828125, 0.048590704798698425, -1.0738131999969482, -0.9698425531387329
65588.20951779166, 0.1632537841796875, -0.72119140625, -0.73907470703125, 0.07149389386177063, -1.0858051776885986, -0.9575323462486267
65588.21958479167, 0.154327392578125, -0.722808837890625, -0.7278594970703125, 0.0842038244009018, -1.0944348573684692, -0.9495548605918884
65588.22965179167, 0.144378662109375, -0.72308349609375, -0.717529296875, 0.07900107651948929, -1.0884687900543213, -0.9465559124946594
65588.23971979167, 0.13836669921875, -0.72113037109375, -0.7110595703125, 0.0644005611538887, -1.0741630792617798, -0.9454490542411804
65588.24978679167, 0.1327056884765625, -0.718719482421875, -0.709197998046875, 0.04508412256836891, -1.056131362915039, -0.9484382271766663
65588.25985379166, 0.1333160400390625, -0.7136383056640625, -0.7134246826171875, 0.020144682377576828, -1.0338010787963867, -0.9443212151527405
65588.26992179167, 0.14141845703125, -0.7097015380859375, -0.721893310546875, -9.58738019107841e-05, -1.0134459733963013, -0.9268956184387207
65588.27998879168, 0.13751220703125, -0.7061920166015625, -0.73028564453125, -0.008732771500945091, -0.996208906173706, -0.9047769904136658
65588.29005679167, 0.135406494140625, -0.698333740234375, -0.7405853271484375, -0.006265618838369846, -0.9767926335334778, -0.8812224268913269
65588.30012379168, 0.1370697021484375, -0.691558837890625, -0.7494354248046875, 0.0043590618297457695, -0.9618142247200012, -0.856331467628479
65588.31019079167, 0.1336669921875, -0.6886444091796875, -0.75531005859375, 0.019834425300359726, -0.9444738030433655, -0.8317616581916809
65588.32025879167, 0.1261138916015625, -0.6885986328125, -0.7591552734375, 0.03897589445114136, -0.9325346350669861, -0.8151509761810303
65588.33032579167, 0.1249542236328125, -0.689208984375, -0.7629547119140625, 0.05937730520963669, -0.9211975336074829, -0.8031222820281982
65588.34039279167, 0.1269378662109375, -0.6915435791015625, -0.7675018310546875, 0.08795835077762604, -0.908491313457489, -0.7969506978988647
65588.35046079167, 0.1247711181640625, -0.6941070556640625, -0.7696075439453125, 0.1255161166191101, -0.891903817653656, -0.7997453808784485
65588.36052779166, 0.120635986328125, -0.6952362060546875, -0.769775390625, 0.16553489863872528, -0.8761696219444275, -0.8103376030921936
65588.37059579167, 0.1197357177734375, -0.6986846923828125, -0.7679595947265625, 0.20402556657791138, -0.8642581105232239, -0.8200818300247192
65588.38066279166, 0.120635986328125, -0.7064666748046875, -0.7586212158203125, 0.2299940586090088, -0.8422276377677917, -0.8344495892524719
65588.39072979167, 0.12286376953125, -0.7161865234375, -0.7489013671875, 0.2320398986339569, -0.8227553963661194, -0.8441227078437805
65588.40079779168, 0.1354217529296875, -0.7213134765625, -0.742828369140625, 0.222468763589859, -0.8117061853408813, -0.8495193719863892
65588.41086479167, 0.1550140380859375, -0.7269439697265625, -0.7436065673828125, 0.21044671535491943, -0.8050466775894165, -0.8388137221336365
65588.42093279168, 0.1696319580078125, -0.7264404296875, -0.753448486328125, 0.20204177498817444, -0.7953400015830994, -0.8203526735305786
65588.43099979167, 0.172454833984375, -0.719512939453125, -0.7638397216796875, 0.19932082295417786, -0.7934533953666687, -0.8011371493339539
65588.44106679167, 0.1744384765625, -0.7122650146484375, -0.77288818359375, 0.2088107317686081, -0.7877995371818542, -0.781015932559967
65588.45113479167, 0.174774169921875, -0.7058258056640625, -0.7785797119140625, 0.23551131784915924, -0.7856977581977844, -0.7634603977203369
65588.46120179167, 0.178802490234375, -0.7006378173828125, -0.7797393798828125, 0.2624470591545105, -0.7879310846328735, -0.7443873286247253
65588.47126879168, 0.184600830078125, -0.70086669921875, -0.775634765625, 0.28972262144088745, -0.7871792912483215, -0.7164174914360046
65588.48133679166, 0.187408447265625, -0.699371337890625, -0.767425537109375, 0.31119224429130554, -0.7862205505371094, -0.6898258328437805
65588.49140379168, 0.1857452392578125, -0.6954498291015625, -0.757904052734375, 0.32645320892333984, -0.7919458150863647, -0.663931131362915
65588.50147179166, 0.179290771484375, -0.693817138671875, -0.7456207275390625, 0.33054009079933167, -0.7916664481163025, -0.6379439830780029
65588.51153879167, 0.1695709228515625, -0.6905975341796875, -0.7321319580078125, 0.328305184841156, -0.7869899272918701, -0.6183764338493347
65588.52160579167, 0.161895751953125, -0.6876068115234375, -0.72357177734375, 0.32150745391845703, -0.7806406617164612, -0.6027929186820984
65588.53167379167, 0.1488037109375, -0.6825408935546875, -0.7141876220703125, 0.3192347288131714, -0.7688207626342773, -0.5901407599449158
65588.54174079167, 0.137542724609375, -0.6755523681640625, -0.7089080810546875, 0.316613107919693, -0.7599809765815735, -0.582721471786499
65588.55180879167, 0.1329498291015625, -0.6720733642578125, -0.70660400390625, 0.3131882846355438, -0.7525760531425476, -0.5752646327018738
65588.56187579167, 0.1304473876953125, -0.66986083984375, -0.7032928466796875, 0.3117097020149231, -0.745306670665741, -0.5672189593315125
65588.57194279168, 0.1272735595703125, -0.6690521240234375, -0.69744873046875, 0.3117123544216156, -0.7378453016281128, -0.5579301118850708
65588.58201079167, 0.125152587890625, -0.66851806640625, -0.691436767578125, 0.31492918729782104, -0.7323408126831055, -0.5467925071716309
65588.59207779168, 0.117156982421875, -0.667327880859375, -0.6878662109375, 0.3175569176673889, -0.7249239087104797, -0.5418619513511658
65588.60214579166, 0.112640380859375, -0.6658935546875, -0.6837005615234375, 0.30100297927856445, -0.7186836004257202, -0.5426108241081238
65588.61221279168, 0.1068878173828125, -0.6678619384765625, -0.680145263671875, 0.2848722040653229, -0.713703989982605, -0.5408563017845154
65588.62227979167, 0.1041412353515625, -0.6710662841796875, -0.6795196533203125, 0.26265692710876465, -0.7143274545669556, -0.5401875972747803
65588.63234779167, 0.1047515869140625, -0.6746978759765625, -0.6782379150390625, 0.2441471517086029, -0.7123042345046997, -0.5389367341995239
65588.64241479167, 0.1039886474609375, -0.6813507080078125, -0.6781005859375, 0.222284197807312, -0.6928892731666565, -0.5438132286071777
65588.65248279167, 0.1061248779296875, -0.6866302490234375, -0.6736602783203125, 0.19777698814868927, -0.6700284481048584, -0.5499140024185181
65588.66254979167, 0.11688232421875, -0.69195556640625, -0.67498779296875, 0.16617245972156525, -0.6395496129989624, -0.5580355525016785
65588.67261679166, 0.138275146484375, -0.69854736328125, -0.6818695068359375, 0.1527480036020279, -0.6039183735847473, -0.5493469834327698
65588.68268479167, 0.1562042236328125, -0.70068359375, -0.6942901611328125, 0.14978629350662231, -0.5873700380325317, -0.5249130129814148
65588.69275179168, 0.162567138671875, -0.700408935546875, -0.7075653076171875, 0.16887344419956207, -0.5868147611618042, -0.48904770612716675
65588.70281979167, 0.153472900390625, -0.706268310546875, -0.712493896484375, 0.19978421926498413, -0.5916574597358704, -0.4458640217781067
65588.71288679168, 0.1432647705078125, -0.72003173828125, -0.7044830322265625, 0.242475226521492, -0.5926103591918945, -0.4095393121242523
65588.72295379167, 0.133087158203125, -0.73779296875, -0.688446044921875, 0.26214107871055603, -0.5830897688865662, -0.38466379046440125
65588.73302179168, 0.1278839111328125, -0.7489166259765625, -0.667816162109375, 0.24040487408638, -0.5646375417709351, -0.3767624497413635
65588.74308879167, 0.1376800537109375, -0.7550048828125, -0.650299072265625, 0.17068971693515778, -0.5382869243621826, -0.38243284821510315
65588.75315679167, 0.1529998779296875, -0.7589874267578125, -0.64300537109375, 0.07721835374832153, -0.5168447494506836, -0.39193448424339294
65588.76322379167, 0.1779022216796875, -0.7603912353515625, -0.647796630859375, -0.011227887123823166, -0.5136833190917969, -0.38968411087989807
65588.77329179167, 0.1971893310546875, -0.7562103271484375, -0.6632232666015625, -0.06093951687216759, -0.5347625017166138, -0.3675204813480377
65588.78335879167, 0.2030792236328125, -0.7432708740234375, -0.678985595703125, -0.0559689924120903, -0.5521380305290222, -0.3388611376285553
65588.79342579166, 0.1955108642578125, -0.7301025390625, -0.686676025390625, -0.0036629117093980312, -0.5699476003646851, -0.30650773644447327
65588.80349379167, 0.1804962158203125, -0.722320556640625, -0.68511962890625, 0.07608252018690109, -0.573981523513794, -0.2852996587753296
65588.81356079168, 0.1636505126953125, -0.7267913818359375, -0.6745758056640625, 0.1571190506219864, -0.5647004246711731, -0.2812521755695343
65588.82362879167, 0.1464691162109375, -0.7402191162109375, -0.6550750732421875, 0.21136070787906647, -0.5588480830192566, -0.28924140334129333
65588.83369579168, 0.1407012939453125, -0.755706787109375, -0.6316070556640625, 0.234838604927063, -0.5505079030990601, -0.30213454365730286
65588.84376279167, 0.14764404296875, -0.7701263427734375, -0.61029052734375, 0.2358812391757965, -0.5260041356086731, -0.3119773268699646
65588.85383079168, 0.1455841064453125, -0.782562255859375, -0.5966949462890625, 0.21829985082149506, -0.5000188946723938, -0.3169766068458557
65588.86389779167, 0.140838623046875, -0.783355712890625, -0.589691162109375, 0.19083893299102783, -0.47518837451934814, -0.32184380292892456
